Juridisk navn,Adresse,Kommune,Startdato,Antal ansatte,Størrelse,Selskabsform,CVR-nr,Selskabskapital,Bruttofortjeneste,Valuta,År for beregning,Kunde,Coating kunde,NACE-2,"Fremstilling og bearbejdning af andet glas, herunder teknisk glas",Fremstilling af andre keramiske produkter,"Fremstilling af flasker, drikkeglas mv.",Fremstilling af keramiske husholdningsartikler og pyntegenstande,Fremstilling af byggematerialer af beton,Fremstilling af cement,Fremstilling af færdigblandet beton,Fremstilling af glasfiber,Fremstilling af keramiske teglsten og gulvfliser,"Fremstilling af andre produkter af beton, cement og gips",Fremstilling af asfalt og tagpap,"Fremstilling af mursten, teglsten og byggematerialer af brændt ler",Fremstilling af byggematerialer af gips,Fremstilling af keramiske isolatorer og isoleringsdele,Formning og forarbejdning af planglas,Fremstilling af ildfaste produkter,"Fremstilling af andre ikke-metalholdige mineralske produkter, bortset fra asfalt og tagpap",Fremstilling af keramiske sanitetsartikler,Fremstilling af kalk og gips,"Tilhugning, tilskæring og færdigbearbejdning af sten",Fremstilling af mørtel,Fremstilling af planglas,Fremstilling af slibemidler,Fremstilling af andre keramiske produkter til teknisk brug,Fremstilling af fibercement
EYEMAGINE ApS,"Huulmøllevej 2 A st, 9240 Nibe",Aalborg,01.12.2008,Ikke oplyst,Ikke oplyst,Anpartsselskab,31872898,125.0,734000.0,DKK,2023.0,0,0,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Næsehornet ApS,"Næstvedvej 294, 4100 Ringsted",Ringsted,28.09.2015,Ikke oplyst,Ikke oplyst,Anpartsselskab,37115355,40.0,-16000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DG BETON ApS,"Attenagrevej 13, 6950 Ringkøbing",Ringkøbing-Skjern,15.01.2001,1.0,Mikro,Anpartsselskab,25844084,125.0,812000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GourmetTing.dk ApS,"Lemvej 54, 8930 Randers NØ",Randers,01.07.2020,1.0,Mikro,Anpartsselskab,41489472,40.0,-201000.0,DKK,2024.0,0,0,23,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORANJE BETON A/S,"Frøjkvej 27, 7500 Holstebro",Holstebro,24.02.2009,20.0,Lille,Aktieselskab,29817979,500.0,16141000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZOOPLY ApS,"Pramvej 7, 8940 Randers SV",Randers,01.07.2016,1.0,Mikro,Anpartsselskab,37842311,50.0,457000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARDEN BETON ApS,"Ringvejen 26, 9510 Arden",Mariagerfjord,01.07.1987,Ikke oplyst,Ikke oplyst,Anpartsselskab,11798683,125.0,-111000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMI Produktion Danmark ApS,"Kystvejen 56, 9400 Nørresundby",Aalborg,01.11.2007,82.0,Mellemstor,Anpartsselskab,31048257,125.0,36379000.0,DKK,2023.0,1,0,23,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BJØRN WIINBLADS VÆRKSTED A/S,"Bjørn Wiinblads Vej 5, 2800 Kongens Lyngby",Lyngby-Taarbæk,26.02.1966,Ikke oplyst,Ikke oplyst,Aktieselskab,57023910,600.0,518000.0,DKK,2023.0,0,0,23,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BS Falsen ApS,"Malskærvej 3, 8300 Odder",Odder,23.04.2017,12.0,Lille,Anpartsselskab,38602349,250.0,5917000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NB BETON ApS,"Ursusvej 14, 8464 Galten",Skanderborg,18.07.2006,19.0,Lille,Anpartsselskab,29690189,400.0,11897000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BG BETON A/S,"Farvervej 1, 8800 Viborg",Viborg,03.09.2011,49.0,Lille,Aktieselskab,33885199,500.0,30309000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Schrøder Beton ApS,"Margrethelund 6, 2765 Smørum",Egedal,22.06.1990,Ikke oplyst,Ikke oplyst,Anpartsselskab,14431748,126.0,,nan,2023.0,0,0,23,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLAUENSKJOLD CEMENTSTØBERI ApS,"Ålborgvej 619, 9330 Dronninglund",Brønderslev-Dronninglund,17.03.2009,1.0,Mikro,Anpartsselskab,32082491,125.0,357000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flex Logistik ApS,"Rugbjergvej 6, 7490 Aulum",Herning,25.07.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40678174,40.0,3190000.0,DKK,2023.0,0,0,23,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RECYCON Element A/S,"Sandvedvej 61, 4250 Fuglebjerg",Næstved,11.01.2022,13.0,Lille,Aktieselskab,42970964,400.0,3163000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A/S IKAST BETONVAREFABRIK,"Lysholt Alle 4, 7430 Ikast",Ikast-Brande,28.12.1971,869.0,Stor,Aktieselskab,37537314,3.0,715979000.0,DKK,2023.0,1,0,23,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Motel a Miio Copenhagen ApS,"Kronprinsensgade 12 st, 1114 København K",København,29.10.2021,1.0,Mikro,Anpartsselskab,42799424,40.0,17000.0,DKK,2023.0,0,0,23,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Düna Nordic ApS,"Birk Centerpark 40, 7400 Herning",Herning,01.12.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41900652,40.0,-136000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJÆREBORG INDUSTRI A/S,"Kærvej 19, 6731 Tjæreborg",Esbjerg,30.06.1976,162.0,Mellemstor,Aktieselskab,81601518,1.5,126859000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HASLE REFRACTORIES A/S,"Kanegårdsvej 1, 3700 Rønne",Bornholm,10.01.1992,24.0,Lille,Aktieselskab,20223707,4.0,35536000.0,DKK,2024.0,1,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEMBOO ApS,"Dyssemarken 13, 2760 Måløv",Ballerup,01.09.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42673862,40.0,-31000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCO LaserGravering ApS,"Antonibakken 65, 4720 Præstø",Vordingborg,25.04.2018,Ikke oplyst,Ikke oplyst,Anpartsselskab,39515067,50.0,-4000.0,DKK,2024.0,0,0,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEWI Nordic ApS,"Krudtløbsvej 12, 1439 København K",København,26.10.2020,2.0,Mikro,Anpartsselskab,41790903,40.0,2197000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN LOKALE STENHUGGER ApS,"Tofte Industri 6, 3200 Helsinge",Gribskov,26.06.2013,Ikke oplyst,Ikke oplyst,Anpartsselskab,35386033,80.0,88000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DAN-GRIT A/S,"Forumvej 83, 6800 Varde",Varde,08.10.1979,12.0,Lille,Aktieselskab,88086228,500.0,2576000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAINT-GOBAIN ECOPHON A/S,"Fiskerhusvej 47, 4700 Næstved",Næstved,18.06.1981,89.0,Mellemstor,Aktieselskab,67147413,1.5,26073000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tidemann Ejendomme ApS,"Ilbro Byvej 74, 9800 Hjørring",Hjørring,01.12.1989,Ikke oplyst,Ikke oplyst,Anpartsselskab,13696500,200.0,259000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knam ApS,"Bygaden 28, 4652 Hårlev",Stevns,24.05.2013,Ikke oplyst,Ikke oplyst,Anpartsselskab,35253092,300.0,-3000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stono ApS,"Industrivej 23, 8800 Viborg",Viborg,02.03.2023,4.0,Mikro,Anpartsselskab,43887807,40.0,1975000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CPH Stenhuggeri ApS,"Hold-An Vej 74, 2750 Ballerup",Ballerup,04.07.2017,2.0,Mikro,Anpartsselskab,38775626,50.0,2885000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SEMVAC A/S,"Svendborgvej 226, 5260 Odense S",Odense,03.12.1984,64.0,Mellemstor,Aktieselskab,76489912,45.257,22171000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMBERCON A/S,"Juelstrupparken 23, 9530 Støvring",Rebild,25.07.1983,188.0,Mellemstor,Aktieselskab,73277019,63.5,139660000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GH MØRTEL A/S,"Farvervej 1, 8800 Viborg",Viborg,21.04.2008,12.0,Lille,Aktieselskab,30541642,600.0,8593000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Keramikcaféen ApS,"Samsøgade 17 st tv, 9000 Aalborg",Aalborg,07.01.2024,14.0,Lille,Anpartsselskab,44572702,40.0,311000.0,DKK,2024.0,0,0,23,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIMESTED CEMENTSTØBERI ApS,"Eveldrupvej 30, 9620 Aalestrup",Vesthimmerland,01.07.1987,2.0,Mikro,Anpartsselskab,10977886,200.0,982000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSEN WINGS A/S,"Århusvej 52, 8300 Odder",Odder,01.01.2008,22.0,Lille,Aktieselskab,30563328,667.0,21252000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dansk Mobil Beton Borup A/S,"Bækgårdsvej 78, 4140 Borup",Køge,24.01.2017,12.0,Lille,Aktieselskab,38380354,500.0,4494000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANLOSK ApS,"Nordre Fasanvej 150 A st, 2000 Frederiksberg",Frederiksberg,13.06.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42460036,40.0,16000.0,DKK,2023.0,0,0,23,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASER TECH SERVICES A/S,"Sneppevang 3, 3450 Allerød",Allerød,17.12.2004,12.0,Lille,Aktieselskab,28321392,1.0,6604000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lumon Danmark ApS,"Brogade 22 st, 4600 Køge",Køge,20.02.2017,1.0,Mikro,Anpartsselskab,38438395,370.0,1046000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HAJSD ApS,"Engsvinget 17, 3250 Gilleleje",Gribskov,01.08.2016,2.0,Mikro,Anpartsselskab,37908215,50.0,2124000.0,DKK,2024.0,0,0,23,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLEX TRIM A/S,"Hedeparken 3, 7870 Roslev",Skive,07.06.1999,22.0,Lille,Aktieselskab,24210944,500.0,20961000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Houen og Nielsen ApS,"Ilbro Byvej 177, 9800 Hjørring",Hjørring,19.03.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42257249,40.0,,nan,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ny-Emalje ApS,"Frederikssundsvej 74 D 2 th, 2400 København NV",København,20.09.2018,1.0,Mikro,Anpartsselskab,39886863,50.0,426000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STENHUGGEREN ÅLBORG ApS,"Anker Engelunds Vej 13, 9200 Aalborg SV",Aalborg,01.01.2004,3.0,Mikro,Anpartsselskab,27505422,126.0,1265000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
VEJLE KALK- OG MØRTELVÆRK A/S,"Godthåbsvej 13, 7100 Vejle",Vejle,16.10.1999,17.0,Lille,Aktieselskab,24249158,5.0,14550000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SDR. HOSTRUP CEMENTSTØBERI ApS,"Flensborgvej 397, 6200 Aabenraa",Aabenraa,25.06.2010,Ikke oplyst,Ikke oplyst,Anpartsselskab,33045816,80.0,0.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALBER EQUESTRIAN ApS,"Låsbyvej 149 B, 8660 Skanderborg",Skanderborg,19.07.2006,8.0,Mikro,Anpartsselskab,29692637,125.0,3279000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stenhuggeren.dk ApS,"Spang 11, 6400 Sønderborg",Sønderborg,12.08.2015,2.0,Mikro,Anpartsselskab,36986026,50.0,519000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
VM Mørtel A/S,"Sdr Vråvej 121, 9760 Vrå",Hjørring,22.11.2019,6.0,Mikro,Aktieselskab,40979409,500.0,5382000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Optisk Værksted ApS,"Blokken 88, 3460 Birkerød",Rudersdal,01.10.2018,1.0,Mikro,Anpartsselskab,39930420,40.0,8000.0,DKK,2024.0,0,0,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JWH & SØNNER ApS,"Ellegårdsvænge 16, 2820 Gentofte",Gentofte,02.02.1999,Ikke oplyst,Ikke oplyst,Anpartsselskab,21471496,125.0,1728000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UNICON A/S,"Ulvehavevej 61, 7100 Vejle",Vejle,20.12.1960,398.0,Stor,Aktieselskab,16064939,150.0,413382000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Art Glass Copenhagen ApS,"Rørholmsgade 21 kl th, 1352 København K",København,14.11.2016,1.0,Mikro,Anpartsselskab,38206818,50.0,1151000.0,DKK,2023.0,0,0,23,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K H Würtz ApS,"Kirkebakken 41, 8700 Horsens",Horsens,24.06.2019,10.0,Lille,Anpartsselskab,40610324,50.0,3481000.0,DKK,2023.0,0,0,23,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XSTONE ApS,"Rosenlunden 4, 9000 Aalborg",Aalborg,10.09.2013,Ikke oplyst,Ikke oplyst,Anpartsselskab,35474358,80.0,37000.0,DKK,2023.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Replate ApS,"Hermann Justvej 5, 3400 Hillerød",Hillerød,09.03.2016,Ikke oplyst,Ikke oplyst,Anpartsselskab,37540803,50.0,-6000.0,DKK,2024.0,0,0,23,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
