Juridisk navn,Adresse,Kommune,Startdato,Antal ansatte,Størrelse,Selskabsform,CVR-nr,Selskabskapital,Bruttofortjeneste,Valuta,År for beregning,Kunde,Coating kunde,NACE-2,Fremstilling af råjern og råstål samt jernlegeringer,Fremstilling af stålbånd ved koldvalsning,Støbning af jernprodukter,Støbning af letmetalprodukter,"Fremstilling af rør, hule profiler og tilhørende fittings af stål",Støbning af stålprodukter,Fremstilling af aluminium,"Fremstilling af bly, zink og tin",Støbning af andre ikke-jernholdige metalprodukter,Fremstilling af ædelmetaller,Koldbehandling,Fremstilling af kobber,Fremstilling af tråd ved koldtrækning,Fremstilling af stænger ved koldtrækning
LMH Engineering Ltd ApS,"Bredgade 20 A 2 tv, 1260 København K",København,01.07.2017,9.0,Mikro,Anpartsselskab,38790064,50.0,1781000.0,DKK,2023.0,0,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÅSINGE KOKILLESTØBERI A/S,"Bjerrebyvej 32, 5700 Svendborg",Svendborg,01.02.1992,5.0,Mikro,Aktieselskab,15735279,500.0,2572000.0,DKK,2024.0,0,0,24,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pipetek Innovation ApS,"Gammelgårdevej 40, 6855 Outrup",Varde,19.08.2003,Ikke oplyst,Ikke oplyst,Anpartsselskab,27335292,188.0,-13000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flemming R. Nielsen ApS,"Valhøjs Alle 165, 2610 Rødovre",Rødovre,27.04.2012,Ikke oplyst,Ikke oplyst,Anpartsselskab,34484325,80.0,-353000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUTROCKETSCIENCE ApS,"Classensvej 8 1 th, 3360 Liseleje",Halsnæs,18.11.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42840890,40.0,-3000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adapa flexibles Denmark Slagelse A/S,"Strudsbergsvej 3, 4200 Slagelse",Slagelse,04.08.1980,152.0,Mellemstor,Aktieselskab,61725318,125.0,108263000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFILTEAM APS,"Fynsgade 10 A, 6400 Sønderborg",Sønderborg,10.11.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40933182,80.0,-8000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kibsgaard Specialproduktion ApS,"Nordmorsvej 36, 7950 Erslev",Morsø,02.10.2015,7.0,Mikro,Anpartsselskab,37134708,50.0,5936000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M. Darlie ApS,"Sønderskovvej 6, 2740 Skovlunde",Ballerup,09.12.1994,1.0,Mikro,Anpartsselskab,18219409,200.0,-8000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLMK DANSTEEL A/S,"Havnevej 33, 3300 Frederiksværk",Halsnæs,01.10.2002,546.0,Stor,Aktieselskab,10092922,92.937,568532000.0,DKK,2023.0,1,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALFA LAVAL KOLDING A/S,"Albuen 31, 6000 Kolding",Kolding,30.09.1970,859.0,Stor,Aktieselskab,30938011,40.0,729068000.0,DKK,2023.0,1,1,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOGSTOR DENMARK HOLDING ApS,"Danmarksvej 11, 9670 Løgstør",Vesthimmerland,12.06.2013,271.0,Stor,Anpartsselskab,35375627,150.0,417162000.0,DKK,2023.0,1,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORSHOLDT ANDREASEN A/S. BRØRUP,"Ladelundvej 78, 6650 Brørup",Vejen,15.04.1981,29.0,Lille,Aktieselskab,65157314,3.625,18494000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TH. UDENGAARDS METALSTØBERI A/S,"Blæsbjergvej 44, 8722 Hedensted",Hedensted,26.07.1983,21.0,Lille,Aktieselskab,51686519,625.0,10775000.0,DKK,2024.0,0,0,24,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NETTO PERFORERING SKANDERBORG ApS,"Sverigesvej 22, 8660 Skanderborg",Skanderborg,12.06.2013,7.0,Mikro,Anpartsselskab,35257373,80.0,6465000.0,DKK,2023.0,0,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARECO PROFILES A/S,"Industriparken 22, 9575 Terndrup",Rebild,01.04.1987,63.0,Mellemstor,Aktieselskab,10778638,500.0,19812000.0,DKK,2024.0,0,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K. MERTZ EJENDOMSSELSKAB AF 1. JANUAR 2008 A/S,"Havrevænget 14, 3450 Allerød",Allerød,30.06.1975,1.0,Mikro,Aktieselskab,54082215,500.0,-78000.0,DKK,2024.0,0,0,24,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
GoldenCopenhagen ApS,"Gammel Klausdalsbrovej 569, 2730 Herlev",Herlev,04.02.2015,Ikke oplyst,Ikke oplyst,Anpartsselskab,36532513,50.0,34000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ALU-TECH ApS,"Cypresvej 38, 7400 Herning",Herning,30.06.1999,9.0,Mikro,Anpartsselskab,24226069,125.0,4315000.0,DKK,2023.0,1,0,24,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NORDJYSK DØGNGALVANISERING AKTIESELSKAB,"Banesvinget 3, 9530 Støvring",Rebild,01.12.1984,16.0,Lille,Aktieselskab,76819718,500.0,9547000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRETEC DANMARK A/S,"Ådalen 6, 4600 Køge",Køge,28.11.2006,16.0,Lille,Aktieselskab,30075099,2.0,11529000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RYTGER ApS,"Ringager 14, 2605 Brøndby",Brøndby,08.03.2007,8.0,Mikro,Anpartsselskab,30353218,125.0,6493000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Storm Sørensen Broncestøberi A/S,"Juelstrupparken 21, 9530 Støvring",Rebild,25.06.1974,20.0,Lille,Aktieselskab,48984819,500.0,7166000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
POUL W. JENSENS EFTF. ApS,"Holbækvej 112, 4180 Sorø",Sorø,01.04.1991,15.0,Lille,Anpartsselskab,15116072,200.0,8075000.0,DKK,2024.0,0,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYDAL TRANSPORTSYSTEMER A/S,"Thorsvej 3, 8722 Hedensted",Hedensted,20.12.1916,6.0,Mikro,Aktieselskab,10291615,500.0,4441000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOMMERLUND MASKINFABRIK ApS,"Lundsbjerg Industrivej 63, 6200 Aabenraa",Aabenraa,09.05.1989,16.0,Lille,Anpartsselskab,13067600,201.0,5913000.0,DKK,2024.0,0,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bykjaergaard ApS,"Gelballevej 80, 6640 Lunderskov",Kolding,15.05.2013,2.0,Mikro,Anpartsselskab,35241442,108.0,106000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
A/S BJERREGAARD NIELSEN,"Agenavej 12, 2670 Greve",Greve,26.03.1965,21.0,Lille,Aktieselskab,54868219,500.0,8845000.0,DKK,2023.0,1,0,24,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJB RUSTFRI ApS,"Klakring Stationsvej 2, 7130 Juelsminde",Hedensted,19.04.2012,2.0,Mikro,Anpartsselskab,34478473,90.0,582000.0,DKK,2024.0,0,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BELMAN A/S,"Oddesundvej 18, 6715 Esbjerg N",Esbjerg,05.04.1994,93.0,Mellemstor,Aktieselskab,17694235,5.0,92531000.0,DKK,2024.0,1,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JKF INDUSTRI A/S,"Rørsangervej 5, 9560 Hadsund",Mariagerfjord,08.06.1993,179.0,Mellemstor,Aktieselskab,17085204,18.037,103361000.0,DKK,2023.0,1,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KH Steel ApS,"Sindalsvej 41, 8240 Risskov",Århus,10.03.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42200875,40.0,1693000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KORINTH RØRFABRIK A/S,"Reventlowsvej 46, 5600 Faaborg",Faaborg-Midtfyn,04.08.1994,12.0,Lille,Aktieselskab,18016249,600.0,1645000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DANSTOKER A/S,"Industrivej Nord 13, 7400 Herning",Herning,13.04.1992,122.0,Mellemstor,Aktieselskab,16147249,10.001,54712000.0,DKK,2024.0,0,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUSTEK A/S,"Bjørnevej 3, 7800 Skive",Skive,14.01.2011,14.0,Lille,Aktieselskab,33389477,2.5,5117000.0,DKK,2024.0,1,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinderup Kleinsmedie ApS,"Sevelvej 38, 7830 Vinderup",Holstebro,20.11.2020,1.0,Mikro,Anpartsselskab,41880813,40.0,226000.0,DKK,2024.0,0,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KH MASKINFABRIK ApS,"Kaj Mogensens Vej 4, 3700 Rønne",Bornholm,20.08.2014,32.0,Lille,Anpartsselskab,36068280,100.0,16468000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIDROSTAL A/S,"Petersmindevej 25, 5000 Odense C",Odense,01.12.1993,69.0,Mellemstor,Aktieselskab,17472577,1.0,40347000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Røros Metall ApS,"Ternevej 77, 5210 Odense NV",Odense,21.01.2020,1.0,Mikro,Anpartsselskab,41118474,40.0,687000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DANAHOUSE ApS,"Kransmarksvej 9, 9550 Mariager",Mariagerfjord,21.12.1999,Ikke oplyst,Ikke oplyst,Anpartsselskab,25096096,125.0,92000.0,DKK,2023.0,0,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAT DANIA ApS,"Markedsvej 21, 9600 Aars",Vesthimmerland,11.12.1987,223.0,Mellemstor,Anpartsselskab,11793991,15.5,120926000.0,DKK,2023.0,0,0,24,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEMA A/S,"Bredholm 3, 6100 Haderslev",Haderslev,01.10.1991,70.0,Mellemstor,Aktieselskab,15525991,1.0,41507000.0,DKK,2024.0,1,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MASKIN OG SMEDE VÆRKSTED JØRN CHRISTENSEN ApS,"Kobækvej 22, 4230 Skælskør",Slagelse,30.06.2012,Ikke oplyst,Ikke oplyst,Anpartsselskab,34620903,97.0,-51000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH SMEDEN ApS,"Åmosevej 47, 4450 Jyderup",Holbæk,10.01.2008,2.0,Mikro,Anpartsselskab,31284147,125.0,1122000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lindø Steel A/S,"Lindø Østvej 5, 5330 Munkebo",Kerteminde,20.12.2023,Ikke oplyst,Ikke oplyst,Aktieselskab,44535440,1.0,17116000.0,DKK,2024.0,0,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Midtjysk Rørbuk ApS,"Højgårdsvej 35, 8620 Kjellerup",Silkeborg,25.06.2008,2.0,Mikro,Anpartsselskab,31576954,125.0,827000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITW CONSTRUCTION PRODUCTS ApS,"Gl Banegårdsvej 25, 5500 Middelfart",Middelfart,08.08.1963,153.0,Mellemstor,Anpartsselskab,14395016,80.0,158682000.0,DKK,2023.0,1,1,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DANSK SKALFORM A/S,"Birkevej 59, 9600 Aars",Vesthimmerland,29.06.1993,58.0,Mellemstor,Aktieselskab,17201875,500.0,37931000.0,DKK,2024.0,1,0,24,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRADALS PRODUKTHANDEL ApS,"Bergsøesvej 28, 8600 Silkeborg",Silkeborg,01.08.2003,31.0,Lille,Anpartsselskab,27292461,200.0,23996000.0,DKK,2024.0,0,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hørby Østergaard Stål A/S,"Vielshøjen 6, 9500 Hobro",Mariagerfjord,30.06.2000,8.0,Mikro,Aktieselskab,25504909,2.7,284000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flow-marking ApS,"Boeslunde Byvej 118, 4242 Boeslunde",Slagelse,12.03.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42210544,40.0,-3000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Holmskov Rustfri A/S,"Industrivej 21, 3550 Slangerup",Frederikssund,08.06.2012,86.0,Mellemstor,Aktieselskab,34591571,500.0,26861000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K. RIBERGAARD SMED & MONTAGE APS,"Gl.Skovlundevej 23 A, 2740 Skovlunde",Ballerup,17.06.2021,1.0,Mikro,Anpartsselskab,42483303,40.0,723000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA STÅL ApS,"Erhvervsparken Klank 9, 8464 Galten",Skanderborg,22.06.2010,11.0,Lille,Anpartsselskab,33040946,80.0,6580000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KM Vandskæring ApS,"Kystvejen 52 A, 9400 Nørresundby",Aalborg,29.11.2017,38.0,Lille,Anpartsselskab,39122146,50.0,20949000.0,DKK,2024.0,1,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMF A/S,"Hylkedamvej 70, 5591 Gelsted",Middelfart,29.06.1999,13.0,Lille,Aktieselskab,24210278,500.0,25529000.0,DKK,2023.0,1,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC-SYSTEM INSULATION A/S,"Nordvestvej 8, 9600 Aars",Vesthimmerland,01.11.1986,23.0,Lille,Aktieselskab,10504708,5.0,19190000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NITO A/S,"H.C. Ørsteds Vej 4, 6100 Haderslev",Haderslev,01.09.1957,27.0,Lille,Aktieselskab,55151628,2.0,13071000.0,DKK,2023.0,1,0,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BENT PEDERSEN LUNDE A/S,"Øster Lundevej 37, 5450 Otterup",Nordfyns,01.07.1989,24.0,Lille,Aktieselskab,13246106,1.9,11670000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haslev tag & Facade ApS,"Finlandsgade 16, 4690 Haslev",Faxe,21.04.2016,2.0,Mikro,Anpartsselskab,37637076,40.0,1536000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AKTIESELSKABET AF 19.8.1985,"Elmegaardsvej 3, 9620 Aalestrup",Vesthimmerland,19.08.1985,Ikke oplyst,Ikke oplyst,Aktieselskab,78849010,500.0,1986000.0,DKK,2024.0,0,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ULDALLS JERNSTØBERI A/S,"Søndergade 93, 6600 Vejen",Vejen,09.02.1978,60.0,Mellemstor,Aktieselskab,83135719,3.7,16073000.0,DKK,2023.0,0,0,24,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HELENS RØR A/S,"Koesmosevej 48-58, 5500 Middelfart",Middelfart,01.10.1980,44.0,Lille,Aktieselskab,89637910,6.0,19966000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRONCESTØBERIET PETER JENSEN ApS,"Industrivej 51 B st th, 4000 Roskilde",Roskilde,10.01.1976,19.0,Lille,Anpartsselskab,44422018,300.0,6464000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KOUDALS EFTF. ApS,"Elsborgvej 47, 8840 Rødkærsbro",Viborg,06.05.2013,1.0,Mikro,Anpartsselskab,35238301,80.0,940000.0,DKK,2023.0,0,0,24,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEG HOLDING ApS,"Kirkebakken 28, 7400 Herning",Herning,07.06.2011,Ikke oplyst,Ikke oplyst,Anpartsselskab,33754620,80.0,-7000.0,DKK,2023.0,0,0,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROVITECH ApS,"Koldhøjvænget 2, 4200 Slagelse",Slagelse,07.08.2014,2.0,Mikro,Anpartsselskab,36065842,80.0,4393000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Just&Petrea ApS,"Holbergsgade 19 C st, 1057 København K",København,22.11.2023,2.0,Mikro,Anpartsselskab,44447681,40.0,141000.0,DKK,2024.0,0,0,24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
