Juridisk navn,Adresse,Kommune,Startdato,Antal ansatte,Størrelse,Selskabsform,CVR-nr,Selskabskapital,Bruttofortjeneste,Valuta,År for beregning,Kunde,Coating kunde,NACE-2,Fremstilling af andet elektrisk udstyr,"Fremstilling af elektriske motorer, generatorer og transformatorer",Fremstilling af andre elektroniske og elektriske ledninger og kabler,Fremstilling af elektriske fordelings- og kontrolapparater,Fremstilling af belysningsartikler,Fremstilling af tilbehør til ledninger og kabler,Fremstilling af elektriske husholdningsapparater,Fremstilling af ikke-elektriske husholdningsapparater,Fremstilling af batterier og akkumulatorer,Fremstilling af lyslederkabler
Odin Global Tidal Invest ApS,"Middelfartvej 63 E, 5492 Vissenbjerg",Assens,03.04.2023,Ikke oplyst,Ikke oplyst,Anpartsselskab,43965611,40.0,-347000.0,DKK,2024.0,0,0,27,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATOZ ELECTRONIC ApS,"Industrivænget 8, 5450 Otterup",Nordfyns,30.05.2005,6.0,Mikro,Anpartsselskab,28715226,125.0,10524000.0,DKK,2024.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METRO THERM A/S,"Rundinsvej 55, 3200 Helsinge",Gribskov,28.06.1963,184.0,Mellemstor,Aktieselskab,20567112,3.4,92786000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CircleTech Denmark ApS,"Flæsketorvet 28 1, 1711 København V",København,20.04.2023,10.0,Lille,Anpartsselskab,43999044,40.0,-476000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YellowRock A/S,"Mesterlodden 42, 2820 Gentofte",Gentofte,03.05.2023,2.0,Mikro,Aktieselskab,44047403,400.0,-1188000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOLARDRIVE CONTAINER POWER ApS,"Sondrupvej 49, 8350 Hundslund",Odder,03.07.2012,Ikke oplyst,Ikke oplyst,Anpartsselskab,34617902,400.0,-222000.0,DKK,2023.0,0,0,27,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZENSATI ApS,"Kirkevej 27, 3230 Græsted",Gribskov,13.10.2009,5.0,Mikro,Anpartsselskab,32551831,125.0,3571000.0,DKK,2024.0,0,0,27,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PL CONTROL ApS,"Sverigesvej 4, 9560 Hadsund",Mariagerfjord,01.11.1988,20.0,Lille,Anpartsselskab,12560532,200.0,9016000.0,DKK,2023.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Signify Denmark A/S,"Arne Jacobsens Allé 15, 2300 København S",København,07.07.2015,130.0,Mellemstor,Aktieselskab,36967226,3.5,118179000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Form Copenhagen ApS,"Annexgårdsparken 21, 3500 Værløse",Furesø,21.04.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,38592874,50.0,-30000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLEXIB.DK ApS,"Egholmvej 2, 4220 Korsør",Slagelse,28.01.2010,Ikke oplyst,Ikke oplyst,Anpartsselskab,32766633,125.0,0.0,DKK,2024.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iiON-Systems ApS,"Lundvej 38, 8800 Viborg",Viborg,11.10.2021,2.0,Mikro,Anpartsselskab,42784338,130.0,2419000.0,DKK,2024.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nemoy Orbiter ApS,"Nødholmsvej 11, 4171 Glumsø",Næstved,21.10.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41818379,40.0,-9000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DANSK YACHT TEKNIK ApS,"Rosenvænget 9, 5792 Årslev",Faaborg-Midtfyn,04.06.2014,1.0,Mikro,Anpartsselskab,30538099,50.0,1020000.0,DKK,2024.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SARGO A/S,"Jyllandsgade 4, 6230 Rødekro",Aabenraa,14.09.2020,Ikke oplyst,Ikke oplyst,Aktieselskab,41691670,1.0,-15000.0,DKK,2024.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RE-LIGHT ApS,"Neelsvej 6, 2791 Dragør",Tårnby,28.04.2011,1.0,Mikro,Anpartsselskab,33640587,80.0,859000.0,DKK,2024.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ELMO-TECH ApS,"Skanderborgvej 27, 8680 Ry",Skanderborg,05.07.2013,Ikke oplyst,Ikke oplyst,Anpartsselskab,35395970,80.0,-4000.0,DKK,2023.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OSMUND OLSEN ApS,"Hagensvej 25, 9530 Støvring",Rebild,08.09.2014,1.0,Mikro,Anpartsselskab,36083611,50.0,135000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LEDKON A/S,"Ellegårdvej 8 A, 6400 Sønderborg",Sønderborg,13.01.1995,15.0,Lille,Aktieselskab,18279703,500.0,1768000.0,DKK,2023.0,0,0,27,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BioCat Roslev ApS,"Torvegade 6, 6330 Padborg",Aabenraa,01.03.2018,Ikke oplyst,Ikke oplyst,Anpartsselskab,39377578,50.0,-31000.0,DKK,2023.0,0,0,27,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GEST ApS,"Engvej 261, 9440 Aabybro",Jammerbugt,14.02.2023,Ikke oplyst,Ikke oplyst,Anpartsselskab,43850466,40.0,196000.0,DKK,2023.0,0,0,27,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AH LEDlight ApS,"Solvang 21-23, 3450 Allerød",Allerød,26.04.2016,Ikke oplyst,Ikke oplyst,Anpartsselskab,37651443,50.0,-6000.0,DKK,2024.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Baldr Light ApS,"Ryttermarken 10 1, 3520 Farum",Furesø,04.03.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42193208,280.0,22000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PRODUKTUDVIKLING ApS,"Fuglekongevej 4, 8400 Ebeltoft",Syddjurs,03.05.1999,Ikke oplyst,Ikke oplyst,Anpartsselskab,21681776,200.0,19000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCREENLINE SYSTEMS ApS,"Silovej 8 2, 9900 Frederikshavn",Frederikshavn,05.11.2008,1.0,Mikro,Anpartsselskab,31848741,125.0,331000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REIMER+ ApS,"Toldbodvej 78, 4581 Rørvig",Odsherred,09.09.2014,8.0,Mikro,Anpartsselskab,35893326,50.0,3978000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RESOLUX ApS,"Slipshavnsvej 2, 5800 Nyborg",Nyborg,26.05.2003,38.0,Lille,Anpartsselskab,27180663,313.0,35238000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Mkwork ApS,"Møllegade 19, 6670 Holsted",Vejen,26.10.2022,Ikke oplyst,Ikke oplyst,Anpartsselskab,43603167,40.0,466000.0,DKK,2023.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ZARP DANMARK ApS,"Ulvevej 13, 4622 Havdrup",Solrød,01.11.1985,Ikke oplyst,Ikke oplyst,Anpartsselskab,10043271,200.0,331000.0,DKK,2024.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Boviwalk ApS,"Oblingvej 26, 6893 Hemmet",Ringkøbing-Skjern,18.08.2020,2.0,Mikro,Anpartsselskab,41602325,66.0,420000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SENSORCLIP ApS,"Furvej 3, 7900 Nykøbing M",Morsø,28.06.2011,2.0,Mikro,Anpartsselskab,33770545,200.0,1140000.0,DKK,2024.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USS ApS,"Bjerringbrovej 112, 2610 Rødovre",Rødovre,30.05.2016,1.0,Mikro,Anpartsselskab,37755907,108.0,-175000.0,DKK,2023.0,0,0,27,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TELEKTRO ApS,"Bibliotekvej 53 A 1, 2650 Hvidovre",Hvidovre,22.11.1985,1.0,Mikro,Anpartsselskab,79451819,125.0,521000.0,DKK,2024.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NBE PRODUCTION A/S,"Kjeldgaardsvej 2, 9300 Sæby",Frederikshavn,18.12.2012,23.0,Lille,Aktieselskab,34890323,500.0,18465000.0,DKK,2024.0,0,0,27,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NEDERGAARD MASKINER ApS,"Munklindevej 11, 7441 Bording",Ikast-Brande,18.09.2008,Ikke oplyst,Ikke oplyst,Anpartsselskab,31759986,125.0,-50000.0,DKK,2023.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NANO RIVER TECHNOLOGIES ApS,"Regnersvej 26, 3650 Ølstykke",Egedal,01.01.2010,Ikke oplyst,Ikke oplyst,Anpartsselskab,32671802,125.0,308000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JEVI A/S,"Godthåbsvej 7, 7100 Vejle",Vejle,01.02.1989,103.0,Mellemstor,Aktieselskab,12854277,5.0,56432000.0,DKK,2023.0,1,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Archii.dk ApS,"Drejergangen 5, 2690 Karlslunde",Greve,04.04.2022,5.0,Mikro,Anpartsselskab,43177850,40.0,4549000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Jysk Batteri Service ApS,"Kongensgade 43, 9293 Kongerslev",Aalborg,22.03.2023,2.0,Mikro,Anpartsselskab,43937383,40.0,19000.0,DKK,2024.0,0,0,27,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SØGAARD HANDEL & INVEST ApS,"Østergade 54 A, 7430 Ikast",Ikast-Brande,19.05.2009,1.0,Mikro,Anpartsselskab,32153585,40.0,1830000.0,DKK,2023.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SATNORDIC ApS,"Fuglsigvej 1, 6818 Årre",Varde,07.09.2005,10.0,Lille,Anpartsselskab,28990677,125.0,15210000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELSTER-INSTROMET A/S,"Læsøvej 3 B, 9800 Hjørring",Hjørring,02.11.1984,5.0,Mikro,Aktieselskab,76403112,900.0,11950000.0,DKK,2023.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PM ENERGI A/S,"Østergade 134, 9700 Brønderslev",Brønderslev-Dronninglund,25.03.2003,99.0,Mellemstor,Aktieselskab,27079784,1.5,88420000.0,DKK,2023.0,0,0,27,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMPRO ApS,"Kratbjerg 238 E, 3480 Fredensborg",Fredensborg,27.01.2011,2.0,Mikro,Anpartsselskab,33493673,675.0,661000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE Arkitekter ApS,"Jernbane Allé 94 st tv, 2720 Vanløse",København,09.05.2016,2.0,Mikro,Anpartsselskab,37678686,50.0,1687000.0,DKK,2024.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TALLYKEY A/S,"Fabersvej 9, 7500 Holstebro",Holstebro,24.06.1996,17.0,Lille,Aktieselskab,19367770,1.0,9800000.0,DKK,2023.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BOLBY ApS,"Guldborgvej 8, 8600 Silkeborg",Silkeborg,26.11.1982,1.0,Mikro,Anpartsselskab,70702215,800.0,-17000.0,DKK,2024.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DANLAMP A/S,"Lundsbjerg Industrivej 65, 6200 Aabenraa",Aabenraa,05.06.1931,10.0,Lille,Aktieselskab,16326119,625.0,2932000.0,DKK,2024.0,1,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SICATECH A/S,"Trudsøvej 12 A, 7600 Struer",Struer,17.09.1998,33.0,Lille,Aktieselskab,21161608,500.0,10153000.0,DKK,2024.0,1,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BITZER Electronics A/S,"Kærvej 77, 6400 Sønderborg",Sønderborg,26.11.1998,148.0,Mellemstor,Aktieselskab,21340006,25.0,81137000.0,DKK,2023.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SG PRODUKTION A/S,"Egestubben 16-26, 5270 Odense N",Odense,14.10.1959,118.0,Mellemstor,Aktieselskab,45478319,1.295,54390000.0,DKK,2023.0,1,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Rotiny ApS,"Leddet 4, 8700 Horsens",Horsens,05.12.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40989145,180.0,20000.0,DKK,2023.0,0,0,27,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPICA TECHNOLOGY ApS,"Bergsøesvej 12, 8600 Silkeborg",Silkeborg,26.05.2005,25.0,Lille,Anpartsselskab,28713053,126.0,20880000.0,DKK,2024.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A/S VESTFROST,"Falkevej 12, 6705 Esbjerg Ø",Esbjerg,21.03.1963,188.0,Mellemstor,Aktieselskab,37101117,102.279,76723000.0,DKK,2024.0,1,0,27,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tech Green ApS,"Herredsvej 15, 8723 Løsning",Hedensted,15.03.2023,Ikke oplyst,Ikke oplyst,Anpartsselskab,43918273,40.0,-74000.0,DKK,2024.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rathgen Consult ApS,"Skovhavevej 62, 5260 Odense S",Odense,06.07.2017,1.0,Mikro,Anpartsselskab,38781642,40.0,910000.0,DKK,2024.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HH LUX ApS,"Skovmosevej 1 C, 9500 Hobro",Mariagerfjord,04.11.2021,2.0,Mikro,Anpartsselskab,42807621,40.0,43000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MIRAND ApS,"Nyvej 37, 5690 Tommerup",Assens,01.08.2017,5.0,Mikro,Anpartsselskab,38846930,40.0,930000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cabix ApS,"Drejervænget 8, 5610 Assens",Assens,30.04.2015,1.0,Mikro,Anpartsselskab,36734817,50.0,,nan,2024.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LIME Automation ApS,"Bogensevej 13 F, 8940 Randers SV",Randers,03.10.2018,4.0,Mikro,Anpartsselskab,39910624,50.0,1174000.0,DKK,2024.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
J.K. MEDICO ApS,"Brydehusvej 30 st tv, 2750 Ballerup",Ballerup,11.01.1990,1.0,Mikro,Anpartsselskab,13832846,1.111,785000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acorn Invest ApS,"Clematisvej 19, 2300 København S",København,17.07.2006,2.0,Mikro,Anpartsselskab,29690367,125.0,-183000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
H. Knudsen & Sønners Eftf. ApS,"Snedkervej 2 A, 4600 Køge",Køge,09.12.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40994408,40.0,764000.0,DKK,2023.0,0,0,27,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCHNEIDER ELECTRIC DANMARK A/S,"Lautrupvang 1, 2750 Ballerup",Ballerup,22.05.1917,665.0,Stor,Aktieselskab,70698714,114.0,770950000.0,DKK,2023.0,1,0,27,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
BEGA SCANDINAVIA ApS,"Sankt Peders Stræde 27 4, 1453 København K",København,07.11.2012,1.0,Mikro,Anpartsselskab,34734003,80.0,1129000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SpikeQ ApS,"Drosselvej 1, 6800 Varde",Varde,08.10.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41771267,90.0,16000.0,DKK,2024.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
LYSIPLEX A/S,"Sognevej 25, 2605 Brøndby",Brøndby,02.01.1986,41.0,Lille,Aktieselskab,10080479,500.0,14166000.0,DKK,2024.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Nefa Automatic ApS,"Keglebakken 5, 7100 Vejle",Vejle,31.01.2023,2.0,Mikro,Anpartsselskab,43815717,40.0,533000.0,DKK,2023.0,0,0,27,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TITECH ELECTRIC A/S,"Ove Gjeddes Vej 11-19, 5220 Odense SØ",Odense,27.04.2000,199.0,Mellemstor,Aktieselskab,25350170,752.0,93493000.0,DKK,2023.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CLAYTON POWER A/S,"Pakhusgården 42-48, 5000 Odense C",Odense,06.07.2009,66.0,Mellemstor,Aktieselskab,29821631,750.0,34912000.0,DKK,2023.0,0,0,27,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Casus Distribution ApS,"Møllevej 9 G, 2990 Nivå",Fredensborg,18.09.2019,3.0,Mikro,Anpartsselskab,40796533,40.0,1252000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PEAKOPTICAL A/S,"Følfodvej 28, 9310 Vodskov",Aalborg,14.01.2010,1.0,Mikro,Aktieselskab,32671349,501.0,800000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LE KLINT A/S,"Egestubben 13-15, 5270 Odense N",Odense,21.02.1953,49.0,Lille,Aktieselskab,37750115,1.2,28008000.0,DKK,2024.0,1,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DACS A/S,"Falkevej 18, 8766 Nørre Snede",Ikast-Brande,23.12.1976,12.0,Lille,Aktieselskab,59575716,500.0,26298000.0,DKK,2024.0,0,0,27,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FarrowTech ApS,"Skjoldsbjergvej 1, 8464 Galten",Skanderborg,02.03.2015,Ikke oplyst,Ikke oplyst,Anpartsselskab,36554290,84.0,-100000.0,DKK,2024.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVP Struer ApS,"Kjelding Høj 39, 7600 Struer",Struer,09.11.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42822337,40.0,-32000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danmind ApS,"Blækhatten 33 D, 5220 Odense SØ",Odense,07.08.2017,8.0,Mikro,Anpartsselskab,38842021,50.0,1901000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Belt Generators ApS,"Knasterhovvej 21, 5700 Svendborg",Svendborg,16.11.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,39093618,40.0,28000.0,DKK,2023.0,0,0,27,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITS TEKNIK A/S,"Skomagervej 2 A, 7100 Vejle",Vejle,01.11.2002,69.0,Mellemstor,Aktieselskab,26862019,1.0,54022000.0,DKK,2023.0,0,0,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KM TECH ApS,"Kirkevej 3, 5690 Tommerup",Assens,04.09.2007,2.0,Mikro,Anpartsselskab,30816609,250.0,1319000.0,DKK,2023.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DAN DRYER A/S,"Tåsingevej 2, 8940 Randers SV",Randers,19.06.1990,17.0,Lille,Aktieselskab,14330380,1.0,8972000.0,DKK,2024.0,0,0,27,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
OKHOLM LIGHTING A/S,"Håndværkervej 5, 6270 Tønder",Tønder,14.11.1983,12.0,Lille,Aktieselskab,14489738,600.0,5942000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Elcor Sønderborg S A/S,"Grundtvigs Alle 165, 6400 Sønderborg",Sønderborg,07.07.1983,60.0,Mellemstor,Aktieselskab,73240816,1.332,21563000.0,DKK,2023.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PS Lys Design ApS,"Kronprinsessegade 42 st, 1306 København K",København,18.04.2017,1.0,Mikro,Anpartsselskab,38582267,50.0,588000.0,DKK,2024.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SOMMERLIGHT ApS,"Virum Stationsvej 193, 2830 Virum",Lyngby-Taarbæk,04.12.2002,1.0,Mikro,Anpartsselskab,26901936,125.0,279000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Techmatic ApS,"Rosbjergvej 22 N, 8220 Brabrand",Århus,14.09.2015,8.0,Mikro,Anpartsselskab,37082570,50.0,1546000.0,DKK,2023.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FLEKS TAVLER ApS,"Hjulmagervej 19 A, 7100 Vejle",Vejle,19.12.2011,28.0,Lille,Anpartsselskab,34085544,150.0,12971000.0,DKK,2024.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F.J.H. AUTOMATIC A/S,"Industriskellet 12, 3300 Frederiksværk",Halsnæs,01.08.1990,16.0,Lille,Aktieselskab,14694838,1.0,5713000.0,DKK,2023.0,0,0,27,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"Brother, Brother & Sons Blue ApS","Raffinaderivej 10, 2300 København S",København,13.08.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41616180,40.0,-64000.0,DKK,2024.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Broen Design 2008 Aps,"Hindegade 6, 1303 København K",København,23.05.2008,1.0,Mikro,Anpartsselskab,31474299,125.0,81000.0,DKK,2023.0,0,0,27,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NORDIC CABLES ApS,"Skenkelsøvej 26, 3650 Ølstykke",Egedal,07.07.2009,1.0,Mikro,Anpartsselskab,32441084,125.0,64000.0,DKK,2023.0,0,0,27,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
