Juridisk navn,Adresse,Kommune,Startdato,Antal ansatte,Størrelse,Selskabsform,CVR-nr,Selskabskapital,Bruttofortjeneste,Valuta,År for beregning,Kunde,Coating kunde,NACE-2,Fremstilling af farmaceutiske præparater,Fremstilling af farmaceutiske råvarer
NP Bioinnovation A/S,"Dyrehavevej 3 B, 2930 Klampenborg",Lyngby-Taarbæk,12.08.2020,Ikke oplyst,Ikke oplyst,Aktieselskab,41598263,400.0,-59000.0,DKK,2024.0,0,0,21,1.0,0.0
Valeos Pharma A/S,"Østervej 2, 4960 Holeby",Lolland,03.07.2018,20.0,Lille,Aktieselskab,39696614,803.0,-5839000.0,DKK,2023.0,0,0,21,,1.0
STRAXFIX INTERNATIONAL ApS,"Olaf Rudes Vej 9, 8270 Højbjerg",Århus,26.08.2011,Ikke oplyst,Ikke oplyst,Anpartsselskab,33880200,498.0,-59000.0,DKK,2023.0,0,0,21,1.0,0.0
Xtherapeutics ApS,"Hovmarksvej 73, 2920 Charlottenlund",Gentofte,20.01.2016,Ikke oplyst,Ikke oplyst,Anpartsselskab,37384089,40.0,-14000.0,DKK,2024.0,0,0,21,1.0,0.0
Idun Biologics ApS,"Ny Kærvej 37, 9000 Aalborg",Aalborg,02.01.2023,1.0,Mikro,Anpartsselskab,43750380,40.0,662000.0,DKK,2023.0,0,0,21,1.0,0.0
CONRIG PHARMA ApS,"Fagerparken 33, 2950 Vedbæk",Rudersdal,20.12.2010,Ikke oplyst,Ikke oplyst,Anpartsselskab,33373236,124.0,-92000.0,DKK,2024.0,0,0,21,1.0,0.0
Livio Sperm Bank ApS,"Vestergade 16 st, 1456 København K",København,01.10.2021,6.0,Mikro,Anpartsselskab,42748552,40.0,1187000.0,DKK,2023.0,0,0,21,1.0,0.0
Aetas Labs ApS,"Strandvejen 64 D 3, 2900 Hellerup",Gentofte,16.04.2020,5.0,Mikro,Anpartsselskab,41298758,47.0,-1393000.0,DKK,2023.0,0,0,21,,1.0
SALIXIN A/S,"Gammel Vråvej 31, 9382 Tylstrup",Aalborg,01.07.2011,Ikke oplyst,Ikke oplyst,Aktieselskab,33776748,780.0,-286000.0,DKK,2023.0,0,0,21,1.0,0.0
Sandvig-Pharma ApS,"Kirkeplads 8, 6200 Aabenraa",Aabenraa,12.07.2019,2.0,Mikro,Anpartsselskab,40667687,50.0,-3283000.0,DKK,2024.0,0,0,21,1.0,0.0
2care4 Generics ApS,"Stenhuggervej 12, 6710 Esbjerg V",Esbjerg,10.07.2015,33.0,Lille,Anpartsselskab,36960566,50.0,73414000.0,DKK,2023.0,0,0,21,1.0,0.0
ETO GARMENTS ApS,"Bredgade 16, 5592 Ejby",Middelfart,05.01.1981,12.0,Lille,Anpartsselskab,63814113,125.0,5122000.0,DKK,2023.0,0,0,21,1.0,0.0
Orifarm Manufacturing Hobro A/S,"Apotekerstien 9, 9500 Hobro",Mariagerfjord,01.01.2020,64.0,Mellemstor,Aktieselskab,41059044,400.0,62339000.0,DKK,2023.0,0,0,21,1.0,0.0
PEROZIN ApS,"Danmarksgade 4, 4690 Haslev",Faxe,01.11.2005,3.0,Mikro,Anpartsselskab,29183910,179.0,1847000.0,DKK,2024.0,0,0,21,1.0,0.0
STENOCARE A/S,"Lejrvej 9, 3500 Værløse",Furesø,19.10.2017,12.0,Lille,Aktieselskab,39024705,3.072,-6185000.0,DKK,2023.0,0,0,21,,1.0
CanaDan Bio ApS,"Skjulhøj Allé 47, 2720 Vanløse",København,29.10.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40896813,40.0,-1000.0,DKK,2023.0,0,0,21,1.0,0.0
INNOVATION SUPPORT A/S,"Valnæsvej 26, 2730 Herlev",Herlev,01.11.2014,1.0,Mikro,Aktieselskab,36423641,500.0,473000.0,DKK,2023.0,0,0,21,1.0,0.0
ADM Denmark A/S,"Bogbinderivej 6, 3390 Hundested",Halsnæs,01.09.1987,91.0,Mellemstor,Aktieselskab,11169732,30.454,63187000.0,DKK,2023.0,0,0,21,1.0,0.0
PROTENA INTERNATIONAL A/S,"Automatikvej 1, 2860 Søborg",Gladsaxe,05.03.2009,Ikke oplyst,Ikke oplyst,Aktieselskab,29819505,9.281,-180000.0,DKK,2023.0,0,0,21,,1.0
Vanquish Innovation ApS,"Skovshovedvej 23 A, 2920 Charlottenlund",Gentofte,24.04.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,38611232,125.0,-78000.0,DKK,2023.0,0,0,21,1.0,0.0
DANCANN PHARMA A/S,"Rugvænget 5, 6823 Ansager",Varde,20.03.2018,7.0,Mikro,Aktieselskab,39426005,3.991,-5299000.0,DKK,2023.0,0,0,21,1.0,0.0
BiomCare ApS,"Hørretvej 17, 8320 Mårslet",Århus,22.11.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,39122693,50.0,405000.0,DKK,2023.0,0,0,21,,1.0
Cessatech A/S,"Strandvejen 60, 2900 Hellerup",Gentofte,06.04.2020,8.0,Mikro,Aktieselskab,41293055,3.485,,nan,2023.0,0,0,21,1.0,0.0
Lucia Care ApS,"Skt. Anne Plads 2 3, 5000 Odense C",Odense,29.06.2021,6.0,Mikro,Anpartsselskab,42499781,44.0,-912000.0,DKK,2023.0,0,0,21,1.0,0.0
FimmCyte ApS,"Ole Maaløes Vej 3, 2200 København N",København,09.08.2022,Ikke oplyst,Ikke oplyst,Anpartsselskab,43432583,40.0,-3423000.0,DKK,2023.0,0,0,21,1.0,0.0
Chosa ApS,"Puggaardsgade 17 2 tv, 1573 København V",København,18.03.2022,5.0,Mikro,Anpartsselskab,43134477,9.874,-1543000.0,DKK,2023.0,0,0,21,1.0,0.0
ZPD A/S,"H E Bluhmes Vej 63, 6700 Esbjerg",Esbjerg,04.03.2010,52.0,Mellemstor,Aktieselskab,32834825,1.0,49315000.0,DKK,2024.0,0,0,21,,1.0
DAT-SCHAUB A/S,"Vesterbrogade 4 A 2, 1620 København V",København,29.11.2010,467.0,Stor,Aktieselskab,33353170,50.739,292478000.0,DKK,2024.0,0,0,21,1.0,0.0
Zerion Pharma A/S,"Fruebjergvej 3, 2100 København Ø",København,14.01.2019,9.0,Mikro,Aktieselskab,40169229,1.025,-5253000.0,DKK,2023.0,0,0,21,1.0,0.0
MedicQuant ApS,"Palle Juul-Jensens Boulevard 82, 8200 Aarhus N",Århus,22.08.2019,9.0,Mikro,Anpartsselskab,40732829,91.0,1000.0,DKK,2023.0,0,0,21,1.0,0.0
Allarity Therapeutics Europe ApS,"Venlighedsvej 1, 2970 Hørsholm",Hørsholm,01.08.2012,4.0,Mikro,Anpartsselskab,34623562,2.207,-49354000.0,DKK,2023.0,0,0,21,1.0,0.0
CHEMPILOTS A/S,"Rugmarken 22-24, 3520 Farum",Furesø,01.04.1998,18.0,Lille,Aktieselskab,20944242,1.08,30215000.0,DKK,2023.0,0,0,21,,1.0
ALLERGICA A/S,"Hagemannsvej 11, 8600 Silkeborg",Silkeborg,29.01.1988,24.0,Lille,Aktieselskab,11919677,560.0,9038000.0,DKK,2023.0,0,0,21,1.0,0.0
Breye Therapeutics ApS,"Agern Alle 24, 2970 Hørsholm",Hørsholm,13.02.2019,4.0,Mikro,Anpartsselskab,40279865,342.0,-7812000.0,DKK,2024.0,0,0,21,1.0,0.0
NORDIA PHARMACEUTICAL COMPANY ApS,"Damvejen 13, 3400 Hillerød",Hillerød,31.08.1995,Ikke oplyst,Ikke oplyst,Anpartsselskab,18866692,200.0,0.0,DKK,2024.0,0,0,21,1.0,0.0
MOTILITYCOUNT ApS,"Gammel Køge Landevej 57 2, 2500 Valby",København,04.02.2011,16.0,Lille,Anpartsselskab,33498063,344.0,7609000.0,DKK,2023.0,0,0,21,1.0,0.0
HYPOSKIN ApS,"Estrupvej 11, 7500 Holstebro",Holstebro,07.02.2012,Ikke oplyst,Ikke oplyst,Anpartsselskab,34226083,80.0,-70000.0,DKK,2024.0,0,0,21,1.0,0.0
Nodus Oncology ApS,"Bredgade 3 3, 1260 København K",København,12.09.2022,Ikke oplyst,Ikke oplyst,Anpartsselskab,43510045,40.0,-48000.0,DKK,2023.0,0,0,21,1.0,0.0
AJ Vaccines A/S,"Artillerivej 5, 2300 København S",København,04.08.2016,645.0,Stor,Aktieselskab,37911143,46.236,-30723000.0,DKK,2023.0,0,0,21,1.0,0.0
VDC Holding ApS,"Vesternæsvej 7, 4793 Bogø By",Vordingborg,21.12.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41991437,1.0,-4000.0,DKK,2024.0,0,0,21,1.0,0.0
AJ Vaccines Holding ApS,"Artillerivej 5, 2300 København S",København,09.01.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,38315773,329.0,0.0,DKK,2023.0,0,0,21,1.0,0.0
Frederiksstaden Pharma ApS,"Frederiksgade 11 st th, 1265 København K",København,20.09.2000,Ikke oplyst,Ikke oplyst,Anpartsselskab,25630483,159.0,-80000.0,DKK,2023.0,0,0,21,1.0,0.0
Amplify Therapeutics ApS,"Ole Maaløes Vej 3, 2200 København N",København,23.01.2023,5.0,Mikro,Anpartsselskab,43803999,40.0,-4962000.0,DKK,2024.0,0,0,21,1.0,0.0
ALK-ABELLÓ A/S,"Bøge Alle 6-8, 2970 Hørsholm",Hørsholm,09.08.1961,939.0,Stor,Aktieselskab,63717916,111.412,3552000000.0,DKK,2024.0,0,0,21,1.0,0.0
BioNordic A/S,"Automatikvej 1, 2860 Søborg",Gladsaxe,23.09.2019,1.0,Mikro,Aktieselskab,40831622,500.0,95559000.0,DKK,2023.0,0,0,21,1.0,0.0
CanNordic a/s,"Indiakaj 10 2, 2100 København Ø",København,19.08.2011,6.0,Mikro,Aktieselskab,33871902,15.5,-3919000.0,DKK,2023.0,0,0,21,1.0,0.0
TCM Pharma ApS,"Hestbækvej 93, 9640 Farsø",Vesthimmerland,18.10.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,39022508,52.0,223000.0,DKK,2023.0,0,0,21,1.0,0.0
PHARMA NORD ApS,"Tinglykke 4-6, 6500 Vojens",Haderslev,02.10.1981,289.0,Stor,Anpartsselskab,67303016,200.0,147581000.0,DKK,2023.0,1,0,21,1.0,0.0
Supar Health ApS,"Strandvejen 64 D 3, 2900 Hellerup",Gentofte,16.04.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41298790,40.0,0.0,DKK,2023.0,0,0,21,,1.0
KovaLine International ApS,"Stensbyvej 13, 5485 Skamby",Nordfyns,17.06.2016,1.0,Mikro,Anpartsselskab,37821985,50.0,437000.0,DKK,2023.0,0,0,21,1.0,0.0
Novo Nordisk Pharmatech A/S,"Københavnsvej 216, 4600 Køge",Køge,01.07.1989,512.0,Stor,Aktieselskab,13246149,10.002,51177000.0,DKK,2023.0,0,0,21,1.0,1.0
Kjeldgaards ApS,"Frederik Raschs Vej 2 A, 9400 Nørresundby",Aalborg,12.09.2022,1.0,Mikro,Anpartsselskab,43509829,50.0,2027000.0,DKK,2024.0,0,0,21,1.0,0.0
NOVO NORDISK A/S,"Novo Alle 1, 2880 Bagsværd",Gladsaxe,28.11.1931,32792.0,Stor,Aktieselskab,24256790,446.5,159645000000.0,DKK,2023.0,1,0,21,1.0,1.0
Aloop Therapeutics ApS,"Sundkrogsgade 21, 2100 København Ø",København,06.05.2022,6.0,Mikro,Anpartsselskab,43257498,300.0,-9058000.0,DKK,2023.0,0,0,21,1.0,0.0
GUNNAR KJEMS ApS,"Peder Hvitfeldts Stræde 12, 1173 København K",København,21.05.1975,4.0,Mikro,Anpartsselskab,52893119,200.0,-28000.0,DKK,2023.0,0,0,21,1.0,0.0
STELLARIS PHARMACEUTICALS ApS,"Værnedamsvej 10 4 tv, 1619 København V",København,21.09.2012,1.0,Mikro,Anpartsselskab,34708215,80.0,-336000.0,DKK,2024.0,0,0,21,1.0,0.0
EnteroTarget ApS,"Fruebjergvej 3, 2100 København Ø",København,02.02.2018,Ikke oplyst,Ikke oplyst,Anpartsselskab,39315769,54.0,100000.0,DKK,2023.0,0,0,21,1.0,0.0
FUJIFILM Diosynth Biotechnologies Denmark ApS,"Biotek Allé 1, 3400 Hillerød",Hillerød,01.06.2001,1961.0,Stor,Anpartsselskab,26060702,390.0,1261019000.0,DKK,2024.0,0,0,21,1.0,0.0
Nordic Sense A/S,"Mads Clausens Vej 1, 8600 Silkeborg",Silkeborg,01.08.1988,65.0,Mellemstor,Aktieselskab,12376839,556.0,32537000.0,DKK,2024.0,0,0,21,1.0,0.0
ARXX Therapeutics ApS,"Hørkær 12 A, 2730 Herlev",Herlev,01.10.2019,2.0,Mikro,Anpartsselskab,40868151,100.0,1878000.0,DKK,2023.0,0,0,21,1.0,0.0
Asahi Kasei Pharma Denmark A/S,"Gdanskgade 18, 2150 Nordhavn",København,21.11.2019,Ikke oplyst,Ikke oplyst,Aktieselskab,40948074,901.6,-758000.0,DKK,2024.0,0,0,21,1.0,0.0
Puraffinity Europe ApS,"Lodskovvej 10, 4420 Regstrup",Holbæk,09.03.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41249552,40.0,-29000.0,DKK,2024.0,0,0,21,1.0,0.0
COLOPLAST A/S,"Holtedam 1, 3050 Humlebæk",Fredensborg,04.09.1957,1431.0,Stor,Aktieselskab,69749917,228.2,18269000000.0,DKK,2024.0,1,0,21,1.0,0.0
SMARTPRACTICE DENMARK ApS,"Herredsvejen 2, 3400 Hillerød",Hillerød,11.12.1979,51.0,Mellemstor,Anpartsselskab,89669510,558.0,37186000.0,DKK,2023.0,0,0,21,1.0,0.0
Hallund CRC ApS,"Strandegårdsvej 29, 2650 Hvidovre",Hvidovre,01.04.2016,1.0,Mikro,Anpartsselskab,37592129,50.0,1218000.0,DKK,2024.0,0,0,21,1.0,0.0
Nasal Innovation Systems ApS,"Sandagervej 1, 8240 Risskov",Århus,01.08.2016,Ikke oplyst,Ikke oplyst,Anpartsselskab,37904724,50.0,-10000.0,DKK,2023.0,0,0,21,1.0,0.0
QuantBioRes A/S,"Gyngemose Parkvej 3 3 tv, 2860 Søborg",Gladsaxe,03.06.2020,Ikke oplyst,Ikke oplyst,Aktieselskab,41407352,500.0,-1621000.0,DKK,2023.0,0,0,21,1.0,0.0
HERTART ApS,"Korskildelund 6, 2670 Greve",Greve,09.04.2010,Ikke oplyst,Ikke oplyst,Anpartsselskab,32840787,167.0,1876000.0,DKK,2023.0,0,0,21,1.0,0.0
ASCENDIS PHARMA A/S,"Tuborg Boulevard 12, 2900 Hellerup",Gentofte,21.09.2006,608.0,Stor,Aktieselskab,29918791,60.969,250770000.0,DKK,2023.0,0,0,21,1.0,0.0
Scanleaf ApS,"Stubmarken 5, 3450 Allerød",Allerød,29.09.2018,Ikke oplyst,Ikke oplyst,Anpartsselskab,39900351,40.0,-283000.0,DKK,2023.0,0,0,21,1.0,0.0
Inmedic Group ApS,"Andkærvej 17, 7100 Vejle",Vejle,14.08.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40711171,40.0,562000.0,DKK,2023.0,0,0,21,,1.0
Cannabis-international ApS,"Marsvej 2, 6000 Kolding",Kolding,02.05.2018,Ikke oplyst,Ikke oplyst,Anpartsselskab,39547864,263.0,-1479000.0,DKK,2023.0,0,0,21,1.0,0.0
Kripthonite Therapeutics ApS,"Agern Alle 24, 2970 Hørsholm",Hørsholm,10.01.2023,1.0,Mikro,Anpartsselskab,43770209,40.0,542000.0,DKK,2023.0,0,0,21,1.0,0.0
BIOSA ApS,"Sonnerupvej 41, 3300 Frederiksværk",Halsnæs,01.01.2002,12.0,Lille,Anpartsselskab,26453844,125.0,5194000.0,DKK,2024.0,0,0,21,,1.0
Cordane ApS,"Sundvænget 10, 2900 Hellerup",Gentofte,24.01.2018,Ikke oplyst,Ikke oplyst,Anpartsselskab,39274698,40.0,-38000.0,DKK,2023.0,0,0,21,1.0,0.0
Pila Pharma Danmark ApS,"Vardegade 11 6, 2100 København Ø",København,18.10.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,39023636,50.0,-4374000.0,DKK,2023.0,0,0,21,1.0,0.0
SCANPHARM A/S,"Topstykket 12, 3460 Birkerød",Rudersdal,01.07.1992,42.0,Lille,Aktieselskab,16279099,3.0,22519000.0,DKK,2023.0,0,0,21,1.0,0.0
Commit Biologics ApS,"Universitetsbyen 81, 8000 Aarhus C",Århus,01.09.2021,14.0,Lille,Anpartsselskab,42642649,177.0,-13580000.0,DKK,2023.0,0,0,21,1.0,0.0
MIP PHARMA DANMARK ApS,"Store Kongensgade 40 H 2, 1264 København K",København,29.04.2010,Ikke oplyst,Ikke oplyst,Anpartsselskab,32886280,11.0,-92000.0,DKK,2024.0,0,0,21,1.0,0.0
BIOFAC A/S,"Englandsvej 350-356, 2770 Kastrup",Tårnby,17.11.1934,80.0,Mellemstor,Aktieselskab,62550511,1.0,65665000.0,DKK,2024.0,0,0,21,,1.0
PHYTORECEPTORS ApS,"Andkærvej 17 A, 7100 Vejle",Vejle,01.04.2014,1.0,Mikro,Anpartsselskab,35820620,50.0,3158000.0,DKK,2023.0,0,0,21,1.0,0.0
TLACPH Consulting ApS,"Hovmarksvej 73, 2920 Charlottenlund",Gentofte,11.02.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40250360,40.0,63000.0,DKK,2024.0,0,0,21,1.0,0.0
PHARMACOSMOS A/S,"Rørvangsvej 30, 4300 Holbæk",Holbæk,01.10.1991,252.0,Stor,Aktieselskab,15517085,101.0,1245363000.0,DKK,2024.0,0,0,21,1.0,0.0
Endoplast ApS,"Postvej 1, 4652 Hårlev",Stevns,16.10.2019,2.0,Mikro,Anpartsselskab,40866442,40.0,111000.0,DKK,2023.0,0,0,21,1.0,0.0
