Juridisk navn,Adresse,Kommune,Startdato,Antal ansatte,Størrelse,Selskabsform,CVR-nr,Selskabskapital,Bruttofortjeneste,Valuta,År for beregning,Kunde,Coating kunde,NACE-2,"Fremstilling af plader, ark, rør og slanger samt profiler af plast",Fremstilling af plastemballage,Fremstilling af andre plastprodukter,Fremstilling og vulkanisering af gummidæk og fremstilling af gummislanger,Forarbejdning og færdigbehandling af plastprodukter,Fremstilling af døre og vinduer af plast,Fremstilling af andre gummiprodukter,Fremstilling af bygningsartikler af plast
SILCOFA ApS,"Stamholmen 193 E, 2650 Hvidovre",Hvidovre,01.02.1982,4.0,Mikro,Anpartsselskab,89929814,50.0,3284000.0,DKK,2024.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
GRAVØR DYNESEN ApS,"Skejby Nordlandsvej 303 A, 8200 Aarhus N",Århus,01.10.2000,4.0,Mikro,Anpartsselskab,25670752,125.0,2406000.0,DKK,2023.0,1,0,22,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Magi-Tech aps,"Donbækvej 26, 9900 Frederikshavn",Frederikshavn,04.01.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,38307932,50.0,36000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AKTIESELSKABET ROULUNDS FABRIKER,"Esplanaden 50, 1263 København K",København,30.09.1911,Ikke oplyst,Ikke oplyst,Aktieselskab,37848816,5.0,-143000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SP MOULDING A/S,"Savværksvej 28, 7130 Juelsminde",Hedensted,28.12.1955,299.0,Stor,Aktieselskab,63450715,60.0,176299000.0,DKK,2023.0,1,1,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KNUDSEN PLAST A/S,"Industrivej 21, 3300 Frederiksværk",Halsnæs,12.04.1977,72.0,Mellemstor,Aktieselskab,82553614,4.0,19845000.0,DKK,2023.0,1,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CC PLAST A/S,"Bragesvej 5, 3400 Hillerød",Hillerød,15.12.1976,24.0,Lille,Aktieselskab,16939218,500.0,9819000.0,DKK,2024.0,1,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TOMMERUP PLAST & VÆRKTØJSFABRIK A/S,"Tallerupvej 74, 5690 Tommerup",Assens,20.06.1985,9.0,Mikro,Aktieselskab,78577428,500.0,1513000.0,DKK,2023.0,1,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O.L. SEALS A/S,"Bymosevej 14, 3200 Helsinge",Gribskov,23.05.1997,40.0,Lille,Aktieselskab,20114673,2.5,28089000.0,DKK,2023.0,1,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PLASIT ApS,"Nordre Industrigade 10, 9550 Mariager",Mariagerfjord,02.12.1986,5.0,Mikro,Anpartsselskab,10531438,100.0,2400000.0,DKK,2024.0,1,0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palama Design ApS,"Kalbyrisvej 65, 4700 Næstved",Næstved,17.03.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42253189,40.0,,nan,2023.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HEVEA BY HOFFIHEARTS ApS,"A.P. Møllers Allé 17, 2791 Dragør",Tårnby,24.06.2009,11.0,Lille,Anpartsselskab,32271480,125.0,2131000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SILKEBORG PLAST A/S,"Holmbladsvej 1, 8600 Silkeborg",Silkeborg,06.05.1982,9.0,Mikro,Aktieselskab,71047113,504.0,6070000.0,DKK,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ERGOFLOOR A/S,"Viborgvej 42, 7160 Tørring",Hedensted,28.06.2002,8.0,Mikro,Aktieselskab,26756596,500.0,4533000.0,DKK,2023.0,1,0,22,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sure Plastics ApS,"Savsvinget 4, 2970 Hørsholm",Hørsholm,30.09.2018,1.0,Mikro,Anpartsselskab,39919540,50.0,1826000.0,DKK,2023.0,0,0,22,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GERRESHEIMER VAERLOESE A/S,"Walgerholm 2-8, 3500 Værløse",Furesø,01.08.1986,147.0,Mellemstor,Aktieselskab,10417430,500.0,184897000.0,DKK,2023.0,1,0,22,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TINBY DENMARK A/S,"Snavevej 6-10, 5471 Søndersø",Nordfyns,16.11.2010,Ikke oplyst,Ikke oplyst,Aktieselskab,33265522,500.0,1752000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B.S. SPECIALSLANGER A/S,"Smedeholm 7-9, 2730 Herlev",Herlev,23.06.1981,17.0,Lille,Aktieselskab,65822512,500.0,13653000.0,DKK,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Decpt ApS,"Teglbuen 10, 2990 Nivå",Fredensborg,16.08.2022,6.0,Mikro,Anpartsselskab,43465694,86.0,-249000.0,DKK,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PE Welding ApS,"Spentrupvej 28, 8983 Gjerlev J",Randers,01.08.2022,1.0,Mikro,Anpartsselskab,43426370,40.0,1196000.0,DKK,2024.0,0,0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAMVIG A/S,"Kuldyssen 6, 2630 Taastrup",Høje-Taastrup,25.04.2007,16.0,Lille,Aktieselskab,30570766,500.0,20276000.0,DKK,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SCAN-FORM VÆRKTØJSFABRIK ApS,"Bakkegårdsvej 111, 3050 Humlebæk",Fredensborg,30.06.1986,6.0,Mikro,Anpartsselskab,10287979,200.0,1167000.0,DKK,2024.0,1,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
VITA EMBALLAGE A/S,"Poul Bundgaards Vej 1 1, 2500 Valby",København,10.02.1972,Ikke oplyst,Ikke oplyst,Aktieselskab,38194712,1.01,166000.0,DKK,2023.0,0,0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H.C. JACOBSEN A/S,"Sandbakken 5, 3660 Stenløse",Egedal,27.06.1984,6.0,Mikro,Aktieselskab,75144911,565.0,2879000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Unihomes Holding ApS,"Lindholmvej 15, 8680 Ry",Skanderborg,17.04.2018,Ikke oplyst,Ikke oplyst,Anpartsselskab,39511851,50.0,-11000.0,DKK,2023.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ScanBelt Modular Conveyor Systems A/S,"Læsøvej 12, 9800 Hjørring",Hjørring,01.01.1990,77.0,Mellemstor,Aktieselskab,13845085,500.0,76315000.0,DKK,2024.0,1,1,22,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SKAMO A/S,"Vestervang 16 A, 6000 Kolding",Kolding,21.12.1971,2.0,Mikro,Aktieselskab,34735328,532.0,215000.0,DKK,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FIMEK ApS,"Nørrevang 11, 5792 Årslev",Faaborg-Midtfyn,01.10.2001,7.0,Mikro,Anpartsselskab,26255309,250.0,3959000.0,DKK,2024.0,1,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PHARMA-TECH A/S,"Messingvej 23, 8940 Randers SV",Randers,28.05.2010,41.0,Lille,Aktieselskab,32940897,500.0,24107000.0,DKK,2023.0,0,0,22,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LRA VEJMARKERING ApS,"Brejdablik 36, 5220 Odense SØ",Odense,01.05.1988,Ikke oplyst,Ikke oplyst,Anpartsselskab,12121199,156.0,105000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL-PO ApS,"Holmenevej 31, 3140 Ålsgårde",Helsingør,02.05.2016,Ikke oplyst,Ikke oplyst,Anpartsselskab,37671630,50.0,-117000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CONSIDARET ApS,"Humlehaven 2, 3050 Humlebæk",Fredensborg,29.04.2009,Ikke oplyst,Ikke oplyst,Anpartsselskab,32144772,133.0,-1000.0,DKK,2023.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SIRIUZ ApS,"Egeparken 30, 2980 Kokkedal",Fredensborg,01.04.2009,Ikke oplyst,Ikke oplyst,Anpartsselskab,32096891,125.0,0.0,DKK,2023.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
RJ Plast ApS,"Fabriksvej 34, 7600 Struer",Struer,27.06.2018,2.0,Mikro,Anpartsselskab,39674882,50.0,1286000.0,DKK,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COLOPLAST A/S,"Holtedam 1, 3050 Humlebæk",Fredensborg,04.09.1957,1431.0,Stor,Aktieselskab,69749917,228.2,18269000000.0,DKK,2024.0,1,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MICROSHADE A/S,"Ejby Industrivej 70, 2600 Glostrup",Glostrup,11.12.2003,28.0,Lille,Aktieselskab,27492207,13.93,-32712000.0,DKK,2023.0,0,0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYNDDAHL A/S,"Industrivej 41, 6760 Ribe",Esbjerg,02.01.1992,57.0,Mellemstor,Aktieselskab,16212881,10.0,32640000.0,DKK,2024.0,0,0,22,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BERIMA ApS,"Græsgårdsvej 23, 6760 Ribe",Esbjerg,20.04.2007,10.0,Lille,Anpartsselskab,30505387,125.0,8871000.0,DKK,2024.0,1,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Combi-Therm Consumer A/S,"Fjordvej 21, 8930 Randers NØ",Randers,09.02.2018,10.0,Lille,Aktieselskab,39353490,500.0,9532000.0,DKK,2024.0,0,0,22,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ingemann Components A/S,"Tingbjergvej 6, 4632 Bjæverskov",Køge,15.02.2000,50.0,Mellemstor,Aktieselskab,25197038,500.0,31899000.0,DKK,2023.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"DANSK GUMMI TEKNIK, KORSØR ApS","Reskavej 19, 4220 Korsør",Slagelse,27.01.2009,9.0,Mikro,Anpartsselskab,31946166,125.0,5225000.0,DKK,2024.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SABETOFLEX ApS,"Hesthøjvej 13, 7870 Roslev",Skive,15.12.2006,16.0,Lille,Anpartsselskab,30273435,125.0,3644000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Din Industripartner ApS,"Stjerneparken 56, 6300 Gråsten",Sønderborg,18.12.2018,1.0,Mikro,Anpartsselskab,40111948,40.0,391000.0,DKK,2024.0,0,0,22,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
BN-PLAST TEKNIK ApS,"Køgevej 49, 4653 Karise",Faxe,28.10.2013,12.0,Lille,Anpartsselskab,35522123,80.0,8396000.0,DKK,2024.0,0,0,22,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A. JOHNSEN INDUSTRI A/S,"Farum Gydevej 67, 3520 Farum",Furesø,22.12.1982,9.0,Mikro,Aktieselskab,70591111,500.0,2652000.0,DKK,2024.0,1,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
E. Larsen & Sønner ApS,"Ringstedvej 16, 4520 Svinninge",Holbæk,28.06.2021,3.0,Mikro,Anpartsselskab,42511722,40.0,1396000.0,DKK,2023.0,0,0,22,,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PACK PLAST A/S,"Haraldsvej 17, 8960 Randers SØ",Randers,01.01.1991,15.0,Lille,Aktieselskab,15134607,500.0,22162000.0,DKK,2024.0,0,0,22,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B. Naur ApS,"Conrads Vej 11, 4640 Faxe",Faxe,26.05.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,38666452,50.0,117000.0,DKK,2024.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LF-TÆTNING ApS,"Syrenvej 15, 8870 Langå",Favrskov,01.05.2007,1.0,Mikro,Anpartsselskab,30576713,125.0,400000.0,DKK,2024.0,0,0,22,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TRELLEBORG SEALING SOLUTIONS HELSINGOR A/S,"Fabriksvej 17 A, 3000 Helsingør",Helsingør,15.12.1965,316.0,Stor,Aktieselskab,26230519,18.0,109447000.0,DKK,2023.0,1,0,22,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
JO Plast A/S,"Niels Bohrs Vej 17 D, 8660 Skanderborg",Skanderborg,27.06.2002,21.0,Lille,Aktieselskab,10090725,500.0,14736000.0,DKK,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Selskabet af 29. maj 2019 A/S,"Okapivej 27, 8960 Randers SØ",Randers,20.04.2007,Ikke oplyst,Ikke oplyst,Aktieselskab,30566637,500.0,,nan,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F R REKLAME ApS,"Vang Mark 8, 9380 Vestbjerg",Aalborg,20.12.1985,4.0,Mikro,Anpartsselskab,10026539,200.0,2798000.0,DKK,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Industriprint A/S,"Lufthavnsvej 8, 9400 Nørresundby",Aalborg,30.06.1977,16.0,Lille,Aktieselskab,81535019,1.0,6340000.0,DKK,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Geveko Markings Denmark A/S,"Longelsevej 34, 5900 Rudkøbing",Langeland,08.04.2015,161.0,Mellemstor,Aktieselskab,36707321,500.0,81263000.0,DKK,2023.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fjordblink Plast ApS,"Lysningen 2, 8960 Randers SØ",Randers,04.06.2015,5.0,Mikro,Anpartsselskab,36917164,50.0,3014000.0,DKK,2024.0,0,0,22,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A.K. IVERSEN A/S,"Agerskellet 14, 8920 Randers NV",Randers,28.12.1971,19.0,Lille,Aktieselskab,34414815,1.05,12485000.0,DKK,2024.0,1,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ULSTRUP PLAST A/S,"Vassingerødvej 97, 3540 Lynge",Allerød,23.06.2000,39.0,Lille,Aktieselskab,10030358,1.59,36507000.0,DKK,2023.0,1,1,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
HORNBÆK PLASTINDUSTRI A/S,"Zinkvej 8, 8940 Randers SV",Randers,01.09.1991,38.0,Lille,Aktieselskab,15522194,500.0,31881000.0,DKK,2023.0,0,0,22,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Paint'R ApS,"Sortemosevej 21, 3450 Allerød",Allerød,23.03.2021,4.0,Mikro,Anpartsselskab,42254339,40.0,439000.0,DKK,2023.0,0,0,22,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Re-Plastic ApS,"Langebrogade 3 H 3, 1411 København K",København,20.02.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41184159,40.0,792000.0,DKK,2023.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NENDAN A/S,"Fællesvej 3, 8766 Nørre Snede",Ikast-Brande,29.06.1989,14.0,Lille,Aktieselskab,13174105,500.0,2800000.0,DKK,2023.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SBK Viborg A/S,"Mariendalsvej 16 B, 8800 Viborg",Viborg,22.03.2018,4.0,Mikro,Aktieselskab,39441667,500.0,1867000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
BOVIL ApS,"M.P. Allerups Vej 7-9, 5220 Odense SØ",Odense,19.12.2001,30.0,Lille,Anpartsselskab,26373689,125.0,18709000.0,DKK,2023.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MEDITEC PLASTSTØBNING A/S,"Fabriksvej 17 C, 3000 Helsingør",Helsingør,28.12.1979,50.0,Mellemstor,Aktieselskab,89388813,500.0,42304000.0,DKK,2023.0,1,1,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CD PLAST & ACRYL ApS,"Industrivej 10, 8260 Viby J",Århus,21.08.2001,3.0,Mikro,Anpartsselskab,26204291,125.0,3107000.0,DKK,2023.0,0,0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BØGERIS TRANSPORTBÅND A/S,"Kragelundsvej 8, 4180 Sorø",Sorø,01.10.2006,19.0,Lille,Aktieselskab,29933081,2.0,12678000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RADIFLEX ApS,"Møllehaven 18, 4040 Jyllinge",Roskilde,06.02.2001,7.0,Mikro,Anpartsselskab,25906721,200.0,3665000.0,DKK,2024.0,0,0,22,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Plastsmeden ApS,"Sandby 1, 4520 Svinninge",Holbæk,14.06.2016,1.0,Mikro,Anpartsselskab,37800740,50.0,1855000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lemedco ApS,"K.P.Danøsvej 3, 4300 Holbæk",Holbæk,14.08.2014,4.0,Mikro,Anpartsselskab,36063432,40.0,69000.0,DKK,2023.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Dansk Byggekomponent ApS,"Farum Gydevej 67, 3520 Farum",Furesø,27.11.2019,1.0,Mikro,Anpartsselskab,40966331,550.0,479000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TUB-EX ApS,"Industrivej 10, 9830 Tårs",Hjørring,12.05.1987,12.0,Lille,Anpartsselskab,10847176,200.0,5149000.0,DKK,2024.0,1,0,22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SUPER SIGN ApS,"Birkedam 10 A, 6000 Kolding",Kolding,12.09.2013,4.0,Mikro,Anpartsselskab,35473157,80.0,1180000.0,DKK,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
BNI Plast ApS,"Tinggårdvej 1, 6400 Sønderborg",Sønderborg,25.11.2022,4.0,Mikro,Anpartsselskab,43669834,40.0,1595000.0,DKK,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
GM PLAST A/S,"Plutovej 7, 8722 Hedensted",Hedensted,31.05.1980,115.0,Mellemstor,Aktieselskab,66071812,500.0,75434000.0,DKK,2023.0,0,0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSB ApS,"Sandkildevej 2, 3540 Lynge",Allerød,05.12.2013,1.0,Mikro,Anpartsselskab,32327737,80.0,1085000.0,DKK,2024.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WMØ ApS,"Vennely Allé 9, 2500 Valby",København,18.03.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42229482,40.0,-163000.0,DKK,2024.0,0,0,22,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kyocera Senco Denmark A/S,"Svendebuen 2, 3230 Græsted",Gribskov,21.03.1973,19.0,Lille,Aktieselskab,27457959,1.0,17771000.0,DKK,2024.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C2 Reklame ApS,"Ringstedvej 29 B, 4180 Sorø",Sorø,07.12.2022,3.0,Mikro,Anpartsselskab,43697323,53.0,1126000.0,DKK,2023.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"LISSAU A/S, VEJLE","Bakken 4, 7120 Vejle Øst",Vejle,03.01.1951,7.0,Mikro,Aktieselskab,44363410,501.0,5119000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LISCON ApS,"Industriparken 12, 7321 Gadbjerg",Vejle,01.04.2011,Ikke oplyst,Ikke oplyst,Anpartsselskab,33593570,80.0,960000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,0.0,1.0
VELUX Commercial Danmark A/S,"Ådalsvej 99, 2970 Hørsholm",Hørsholm,01.01.1994,23.0,Lille,Aktieselskab,17610708,600.0,39561000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FL BUUR DESIGN ApS,"Smidstrupvej 331, 9760 Vrå",Hjørring,02.10.2000,18.0,Lille,Anpartsselskab,25643127,425.0,8226000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Demin ApS,"Sundvej 12 E, 4600 Køge",Køge,31.05.2017,11.0,Lille,Anpartsselskab,38712241,50.0,3281000.0,DKK,2023.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PSA INDUSTRI ApS,"Toftegårdsvej 10, 8370 Hadsten",Favrskov,01.05.1978,11.0,Lille,Anpartsselskab,87554910,850.0,5711000.0,DKK,2023.0,1,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
SKILT NEMT SKILTEFABRIK ApS,"Øster Farimagsgade 75, 2100 København Ø",København,16.09.1981,Ikke oplyst,Ikke oplyst,Anpartsselskab,60069816,150.0,635000.0,DKK,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
DAFA A/S,"Holmstrupgårdvej 12, 8220 Brabrand",Århus,05.12.2018,111.0,Mellemstor,Aktieselskab,40088873,25.0,75959000.0,DKK,2024.0,0,0,22,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nordanic A/S,"Gammelgårdsvej 67, 3520 Farum",Furesø,05.07.2002,11.0,Lille,Aktieselskab,26693985,2.0,23673000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
OTV PLAST A/S,"Søndergade 115, 6600 Vejen",Vejen,12.03.2010,54.0,Mellemstor,Aktieselskab,32786308,500.0,29333000.0,DKK,2024.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Alpha Aqua A/S,"Læssevejen 2, 6700 Esbjerg",Esbjerg,08.09.2017,16.0,Lille,Aktieselskab,38935593,9.1,-155000.0,DKK,2023.0,0,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
MODULEX A/S,"Kløvervej 95, 7190 Billund",Billund,30.01.1963,61.0,Mellemstor,Aktieselskab,66772616,11.0,19206000.0,DKK,2023.0,1,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
JAPO GUMMIFABRIK A/S,"Agnesvej 22, 2800 Kgs.Lyngby",Lyngby-Taarbæk,29.12.1971,Ikke oplyst,Ikke oplyst,Aktieselskab,34357412,500.0,0.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FSAP ApS,"Esplanaden 40, 1263 København K",København,13.06.1988,Ikke oplyst,Ikke oplyst,Anpartsselskab,12198132,2.12,-12000.0,DKK,2023.0,0,0,22,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BRØNNUM PLASTSNEDKERI A/S,"Gillelejevej 28 B, 3230 Græsted",Gribskov,29.06.1999,4.0,Mikro,Aktieselskab,21867802,500.0,180000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
CARMO A/S,"Højvangen 19, 3060 Espergærde",Helsingør,24.06.2004,99.0,Mellemstor,Aktieselskab,26987369,501.0,63215000.0,DKK,2023.0,1,0,22,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P&M Denmark ApS,"Nørre Alle 34 B 1, 5610 Assens",Assens,27.03.2023,33.0,Lille,Anpartsselskab,43945025,40.0,2285000.0,DKK,2023.0,0,0,22,,0.0,0.0,0.0,1.0,0.0,0.0,0.0
