Juridisk navn,Adresse,Kommune,Startdato,Antal ansatte,Størrelse,Selskabsform,CVR-nr,Selskabskapital,Bruttofortjeneste,Valuta,År for beregning,Kunde,Coating kunde,NACE-2,"Fremstilling af bølgepap, pap og emballage af papir og pap",Fremstilling af andre papir- og papvarer,Fremstilling af tapet,Fremstilling af papir og pap,Fremstilling af kontorartikler af papir,Fremstilling af husholdningsartikler og hygiejneartikler samt toiletartikler af papir og pap,Fremstilling af papirmasse
Aniket ApS,"Håndværkerbyen 16, 2670 Greve",Greve,21.12.2015,12.0,Lille,Anpartsselskab,37317098,50.0,1395000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
TRYKKERIET FRIHEDEN ApS,"Håndværkervej 7, 7700 Thisted",Thisted,03.09.2003,9.0,Mikro,Anpartsselskab,27381162,250.0,990000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Scan Board A/S,"Ellevænget 7, 7400 Herning",Herning,25.04.2016,6.0,Mikro,Aktieselskab,37636983,500.0,3612000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
M&J AIRLAID PRODUCTS A/S,"Vejlevej 3, 8700 Horsens",Horsens,18.07.2007,22.0,Lille,Aktieselskab,30726235,500.0,16459000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
C.C. JENSEN A/S,"Løvholmen 13, 5700 Svendborg",Svendborg,23.11.1971,294.0,Stor,Aktieselskab,34044511,16.0,,nan,2023.0,1,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
ELOPAK DENMARK A/S,"Hovmarken 8, 8520 Lystrup",Århus,25.09.2006,311.0,Stor,Aktieselskab,29938490,1.134,87223000.0,DKK,2023.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
DANBAG PAPER SOLUTIONS A/S,"H C Ørsteds Vej 22-24, 7800 Skive",Skive,11.06.2009,18.0,Lille,Aktieselskab,32260705,1.0,14648000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecologylids ApS,"Tibirkegade 19 4 th, 2200 København N",København,23.06.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40617434,40.0,-2000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
PlantsOrigins ApS,"Klosterparkvej 18 A 1, 4400 Kalundborg",Kalundborg,28.04.2022,Ikke oplyst,Ikke oplyst,Anpartsselskab,43225790,40.0,-329000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
MINKPAPIR A/S,"Hedegårdvej 13, 7500 Holstebro",Holstebro,01.11.1989,Ikke oplyst,Ikke oplyst,Aktieselskab,13704643,600.0,-1799000.0,DKK,2023.0,1,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
FLENSTED MOBILER ApS,"Brovej 6, 5464 Brenderup Fyn",Middelfart,30.11.1982,33.0,Lille,Anpartsselskab,70637618,200.0,5419000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
QUICKSEAL ApS,"Ringvejen 70, 7900 Nykøbing M",Morsø,10.08.2011,Ikke oplyst,Ikke oplyst,Anpartsselskab,33867042,163.0,199000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
SMURFIT WESTROCK DANMARK A/S,"Jens Holms Vej 51, 6000 Kolding",Kolding,25.11.1976,630.0,Stor,Aktieselskab,81876614,50.0,309947000.0,DKK,2023.0,1,0,17,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Sangill Grafisk ApS,"Møllegårdsvej 3 C, 4684 Holmegaard",Næstved,21.12.2006,11.0,Lille,Anpartsselskab,29803560,375.0,5343000.0,DKK,2023.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
INNOFORS ApS,"Præstebakken 9, 4200 Slagelse",Slagelse,09.06.2010,Ikke oplyst,Ikke oplyst,Anpartsselskab,32948588,80.0,5000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
Cloud Celebration ApS,"Myntevej 5, 8920 Randers NV",Randers,15.10.2021,3.0,Mikro,Anpartsselskab,42761176,40.0,1429000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
PYROCORE ApS,"Kullerup Byvej 14, 5853 Ørbæk",Nyborg,02.11.2011,Ikke oplyst,Ikke oplyst,Anpartsselskab,34045399,80.0,88000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Greens Paprørfabrik ApS,"Gemalvej 22, 5771 Stenstrup",Svendborg,23.12.2014,9.0,Mikro,Anpartsselskab,36475579,138.0,1237000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VEJLE ÆSKEFABRIK ApS,"Jens Grøns Vej 16, 7100 Vejle",Vejle,23.06.2008,2.0,Mikro,Anpartsselskab,31578515,125.0,235000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Asmodee Nordics A/S,"Valseholmen 1, 2650 Hvidovre",Hvidovre,26.03.2004,62.0,Mellemstor,Aktieselskab,27519601,2.5,86908000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
AKTIESELSKABET BORNHOLMS TIDENDE,"Nørregade 11-19, 3700 Rønne",Bornholm,13.04.1905,108.0,Mellemstor,Aktieselskab,35244115,2.7,17924000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
ABRICON BOLIGTEKNIK ApS,"Bolundvej 6, 9870 Sindal",Hjørring,08.09.2014,Ikke oplyst,Ikke oplyst,Anpartsselskab,36084197,50.0,366000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,0.0,0.0,1.0
SCANBAG A/S,"Katkjærvej 6, 7800 Skive",Skive,03.09.2003,25.0,Lille,Aktieselskab,27327176,754.0,15787000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL LABEL A/S,"Nyager 11, 2605 Brøndby",Brøndby,27.02.1960,128.0,Mellemstor,Aktieselskab,15512415,13.0,48350000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
GLAD & CO. ApS,"Hverringevej 17, 5230 Odense M",Odense,30.03.2012,1.0,Mikro,Anpartsselskab,34470197,80.0,645000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
DANCOF ApS,"Strandvænget 3 1 th, 2100 København Ø",København,01.12.2010,Ikke oplyst,Ikke oplyst,Anpartsselskab,33359896,80.0,-3000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
SCHUR LABELS A/S,"Fuglevangsvej 41, 8700 Horsens",Horsens,18.06.1984,55.0,Mellemstor,Aktieselskab,43881515,11.0,2754000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
GREFTA-TRYK A/S,"Markedsgade 41, 8500 Grenaa",Norddjurs,24.06.1974,6.0,Mikro,Aktieselskab,32800319,510.0,2123000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
DITTOKAN A/S,"Jegstrupvej 48, 8361 Hasselager",Århus,10.03.2003,8.0,Mikro,Aktieselskab,27055370,500.0,4293000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Elvo 1923 ApS,"Sturlasgade 14, 2300 København S",København,04.03.2019,2.0,Mikro,Anpartsselskab,40311637,83.0,491000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RFID-SOURCE ApS,"Ankervej 1, 4800 Nykøbing F",Guldborgsund,25.09.2014,2.0,Mikro,Anpartsselskab,36396229,200.0,469000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
DRAGON A/S,"C. E. Christiansens Vej 46, 4930 Maribo",Lolland,19.04.2007,10.0,Lille,Aktieselskab,30503910,510.0,918000.0,DKK,2023.0,0,0,17,,0.0,1.0,0.0,0.0,0.0,0.0
Sonoco Skjern ApS,"Birkvej 14, 6900 Skjern",Ringkøbing-Skjern,05.04.1978,79.0,Mellemstor,Anpartsselskab,83031212,2.0,109285000.0,DKK,2023.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
AUGUST FALLER A/S,"Hammerholmen 1, 2650 Hvidovre",Hvidovre,30.05.2000,83.0,Mellemstor,Aktieselskab,25460111,4.0,83396000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
K-A Group ApS,"Lenesminde 23, 8960 Randers SØ",Randers,05.12.2022,2.0,Mikro,Anpartsselskab,43692704,40.0,4000.0,DKK,2023.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Papirværk ApS,"Egegårdsvej 3, 5260 Odense S",Odense,14.11.2022,7.0,Mikro,Anpartsselskab,43642219,40.0,-17000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,0.0,0.0,1.0
ZEALAND COATING ApS,"Tingbjergvej 4, 4632 Bjæverskov",Køge,20.01.2014,6.0,Mikro,Anpartsselskab,35645926,70.0,3918000.0,DKK,2024.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
All4Labels Denmark SB ApS,"Engvej 13, 8870 Langå",Favrskov,01.07.1999,185.0,Mellemstor,Anpartsselskab,21855197,1.8,159928000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Accon FDP ApS,"Baldersbuen 8, 2640 Hedehusene",Høje-Taastrup,30.06.2021,22.0,Lille,Anpartsselskab,42511072,100.0,10582000.0,DKK,2023.0,0,0,17,1.0,1.0,0.0,0.0,0.0,0.0,0.0
COLOR LABEL A/S,"Vejlbjergvej 14, 8240 Risskov",Århus,01.04.1991,13.0,Lille,Aktieselskab,15136901,1.331,14756000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
DS SMITH PACKAGING DENMARK A/S,"Åstrupvej 30, 8500 Grenaa",Norddjurs,01.07.1998,647.0,Stor,Aktieselskab,21153702,250.0,290790000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TickoTryk A/S,"Vibeholms Allé 27, 2605 Brøndby",Brøndby,28.01.1929,17.0,Lille,Aktieselskab,55077517,500.0,11927000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
C'mon Communication & IT ApS,"Ingerslevs Plads 4, 8000 Aarhus C",Århus,02.09.2019,2.0,Mikro,Anpartsselskab,40753370,40.0,1248000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
MS fuge ApS,"Reberbanegade 10 A st tv, 2300 København S",København,06.02.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40237372,40.0,501000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
CULINA DESIGN ApS,"Morbærhaven 17, 9000 Aalborg",Aalborg,24.04.2013,Ikke oplyst,Ikke oplyst,Anpartsselskab,35238468,90.0,2000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
SCHADES ApS,"Gyrovej 3, 7800 Skive",Skive,11.07.1916,Ikke oplyst,Ikke oplyst,Anpartsselskab,38978217,60.0,-3516000.0,DKK,2023.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
FRED B. BALSLØW A/S,"Textilvænget 2, 9560 Hadsund",Mariagerfjord,23.12.1963,12.0,Lille,Aktieselskab,55272913,809.0,2848000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Advanced Industries Packaging A/S,"Stigsborgvej 36, 9400 Nørresundby",Aalborg,26.02.1971,102.0,Mellemstor,Aktieselskab,31536715,50.0,13588000.0,DKK,2023.0,1,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ginger Organic Care ApS,"Holsbjergvej 33, 2620 Albertslund",Albertslund,08.01.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41058617,45.0,142000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,0.0,1.0,0.0
ODENSE SEGLMÆRKEFABRIK A/S,"Cikorievej 8, 5220 Odense SØ",Odense,01.02.1994,15.0,Lille,Aktieselskab,17620487,550.0,11682000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Palcut A/S,"Hedegårdvej 13, 7500 Holstebro",Holstebro,25.06.2009,34.0,Lille,Aktieselskab,32283071,600.0,31000000.0,DKK,2023.0,0,0,17,,0.0,0.0,1.0,0.0,0.0,0.0
OnPrint A/S,"K.P.Danøsvej 3, 4300 Holbæk",Holbæk,01.05.1990,13.0,Lille,Aktieselskab,14128387,1.0,8536000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
IKONPRINT A/S,"Brydegårdsvej 8, 4760 Vordingborg",Vordingborg,20.10.2006,14.0,Lille,Aktieselskab,29971471,600.0,8809000.0,DKK,2024.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Signode Denmark ApS,"Fynsgade 6-10, 6400 Sønderborg",Sønderborg,01.04.1988,124.0,Mellemstor,Anpartsselskab,12070942,1.021,116126000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
EMPAKA KARTONNAGE A/S,"Svanevang 6-8, 3450 Allerød",Allerød,02.01.1986,13.0,Lille,Aktieselskab,10016533,500.0,6886000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DES Labels ApS,"Tinvej 1, 8940 Randers SV",Randers,02.11.2022,5.0,Mikro,Anpartsselskab,43618407,100.0,2230000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
PRINFO TREKRONER A/S,"Trekronergade 100, 2500 Valby",København,24.04.2003,4.0,Mikro,Aktieselskab,27124658,500.0,3408000.0,DKK,2023.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
LABELCO A/S,"Samsøvej 38, 8382 Hinnerup",Favrskov,08.04.1991,38.0,Lille,Aktieselskab,15106484,620.0,30783000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
All Creative A/S,"Tulipvej 3, 7100 Vejle",Vejle,01.07.1998,34.0,Lille,Aktieselskab,21124796,1.488,22860000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRINT2PEOPLE ApS,"Marinebuen 7 st, 4700 Næstved",Næstved,09.04.2013,Ikke oplyst,Ikke oplyst,Anpartsselskab,35211950,90.0,4000.0,DKK,2024.0,0,0,17,,0.0,0.0,0.0,1.0,0.0,0.0
FLEXOPRINT A/S,"Haraldsvej 39, 8960 Randers SØ",Randers,01.01.1977,79.0,Mellemstor,Aktieselskab,81632413,500.0,82737000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
TRYK TEAM SVENDBORG A/S,"Grønnemosevej 13, 5700 Svendborg",Svendborg,01.02.1987,44.0,Lille,Aktieselskab,10585643,500.0,30831000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VIWA WOOD APS.,"Tuemosevej 1, 4850 Stubbekøbing",Guldborgsund,15.04.2021,9.0,Mikro,Anpartsselskab,42344486,40.0,2748000.0,DKK,2023.0,0,0,17,,0.0,1.0,0.0,0.0,0.0,0.0
BOXEN EMBALLAGE A/S,"Bøgildsmindevej 3, 9400 Nørresundby",Aalborg,18.12.2007,31.0,Lille,Aktieselskab,31155975,4.8,17795000.0,DKK,2024.0,0,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
INTERKET A/S,"Ejby Industrivej 91, 2600 Glostrup",Glostrup,01.02.1987,2.0,Mikro,Aktieselskab,10665744,54.4,571000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
Leaf Packaging ApS,"Lejrvej 23 D, 3500 Værløse",Furesø,25.10.2019,5.0,Mikro,Anpartsselskab,40889388,7.133,-1521000.0,DKK,2023.0,0,0,17,,1.0,0.0,0.0,0.0,0.0,0.0
