Juridisk navn,Adresse,Kommune,Startdato,Antal ansatte,Størrelse,Selskabsform,CVR-nr,Selskabskapital,Bruttofortjeneste,Valuta,År for beregning,Kunde,Coating kunde,NACE-2,Anden trykning,Prepress- og premedia-arbejde,Reproduktion af indspillede medier,Bogbinding og lignende serviceydelser,Trykning af dagblade
VEST TRYK ApS,"Søndermarken 20, 6670 Holsted",Vejen,16.09.1978,8.0,Mikro,Anpartsselskab,85033328,200.0,7813000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
COLUMBUS FILM A/S,"Krondrevet 83, 3140 Ålsgårde",Helsingør,17.06.1997,1.0,Mikro,Aktieselskab,20412534,500.0,58000.0,DKK,2024.0,0,0,18,,0.0,1.0,0.0,0.0
KIDSPRINT ApS,"Skibetvej 14, 7100 Vejle",Vejle,19.11.2014,5.0,Mikro,Anpartsselskab,36436689,50.0,1303000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
We Print You ApS,"Edwin Rahrs Vej 32 M st 15, 8220 Brabrand",Århus,02.09.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40752773,40.0,88000.0,DKK,2023.0,0,0,18,1.0,1.0,0.0,0.0,0.0
AARS AVIS & CENTRALTRYKKERIET A/S,"Himmerlandsgade 150, 9600 Aars",Vesthimmerland,28.03.1990,18.0,Lille,Aktieselskab,14042148,510.0,3677000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BOGTRYKKERGÅRDEN NØRRESUNDBY ApS,"Østre Fælledvej 14, 9400 Nørresundby",Aalborg,03.08.2006,4.0,Mikro,Anpartsselskab,29774358,125.0,3112000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
A/S C. JUL. UTTENTHAL,"Guldalderen 20-22, 2640 Hedehusene",Høje-Taastrup,01.04.1991,23.0,Lille,Aktieselskab,15136502,1.0,11640000.0,DKK,2024.0,0,0,18,,0.0,0.0,1.0,0.0
ABC Print ApS,"Fynsvej 40, 6000 Kolding",Kolding,01.01.2016,1.0,Mikro,Anpartsselskab,37338087,50.0,465000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BENT LAURSENS BOGBINDERI ApS,"Assensvej 3, 6000 Kolding",Kolding,30.06.1991,Ikke oplyst,Ikke oplyst,Anpartsselskab,15419695,244.0,-8000.0,DKK,2024.0,0,0,18,,0.0,0.0,1.0,0.0
ERRITSØ TRYK A/S,"Bundgårdsvej 3, 7000 Fredericia",Fredericia,01.06.2001,36.0,Lille,Aktieselskab,26096359,10.0,36951000.0,DKK,2023.0,0,0,18,,0.0,0.0,0.0,1.0
Nordic Bay ApS,"Ny Rønnebjergvej 129, 9760 Vrå",Hjørring,04.05.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42361224,40.0,,nan,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BrightCon ApS,"Ravnsbjerggårdsvej 208, 3480 Fredensborg",Fredensborg,27.05.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41392827,40.0,0.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DS Print og Produktion ApS,"Vestergade 10 3, 8900 Randers C",Randers,06.01.2017,2.0,Mikro,Anpartsselskab,38310496,50.0,760000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PORS TRYK ApS,"Gammelby Møllevej 14, 6700 Esbjerg",Esbjerg,17.06.2002,4.0,Mikro,Anpartsselskab,26661641,395.0,647000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
STICKERSVIBORG ApS,"Lundvej 10, 8800 Viborg",Viborg,04.02.2015,Ikke oplyst,Ikke oplyst,Anpartsselskab,36538724,50.0,286000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
VEITEX ApS,"Ndr Stationsvej 2, 8721 Daugård",Hedensted,20.02.2014,1.0,Mikro,Anpartsselskab,35666826,50.0,110000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
LYNGE LYD ApS,"Kvædevej 16, 2830 Virum",Lyngby-Taarbæk,30.06.2005,Ikke oplyst,Ikke oplyst,Anpartsselskab,28885822,125.0,-3000.0,DKK,2023.0,0,0,18,,0.0,1.0,0.0,0.0
KUHLMANN PRINT & DESIGN ApS,"Havnegade 98, 5000 Odense C",Odense,27.11.2012,1.0,Mikro,Anpartsselskab,34803889,80.0,842000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TRYK TEAM SVENDBORG A/S,"Grønnemosevej 13, 5700 Svendborg",Svendborg,01.02.1987,44.0,Lille,Aktieselskab,10585643,500.0,30831000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Print ID ApS,"Virkevangen 12, 8960 Randers SØ",Randers,15.10.2001,3.0,Mikro,Anpartsselskab,26273633,125.0,689000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DBR Medier A/S,"Gasværksvej 15 D 2, 1656 København V",København,01.01.1994,4.0,Mikro,Aktieselskab,17554190,500.0,3792000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Hottryk Skilte & Print ApS,"Brunde Vest 14 A, 6230 Rødekro",Aabenraa,03.08.2020,3.0,Mikro,Anpartsselskab,41559098,50.0,2105000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
GT GRAFISK ApS,"Hjarbækvej 65, 8831 Løgstrup",Viborg,21.06.2011,5.0,Mikro,Anpartsselskab,33763441,501.0,2306000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SERIGRAFEN ApS,"Platinvej 69, 6000 Kolding",Kolding,31.10.2006,10.0,Lille,Anpartsselskab,29785384,125.0,6013000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TRYKKERGÅRDEN NYKØBING SJÆLLAND ApS,"Vesterbro 1, 4500 Nykøbing Sj",Odsherred,01.05.1988,1.0,Mikro,Anpartsselskab,12235895,185.0,168000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Elbo Ejendomme ApS,"Snaremosevej 23 D, 7000 Fredericia",Fredericia,27.01.2009,1.0,Mikro,Anpartsselskab,31945488,125.0,1091000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DES ApS,"Ejbydalsvej 247, 2600 Glostrup",Glostrup,21.11.1984,Ikke oplyst,Ikke oplyst,Anpartsselskab,89484510,700.0,21000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
Mols Print Kompagni A/S,"Erhvervsparken 5, 8400 Ebeltoft",Syddjurs,23.02.1977,11.0,Lille,Aktieselskab,81750610,967.0,3872000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
NEMPRINT A/S,"Søren Nymarks Vej 21, 8270 Højbjerg",Århus,01.07.2010,9.0,Mikro,Aktieselskab,33055277,500.0,9693000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Nordsø Records ApS,"Nordsøvej 8, 2150 Nordhavn",København,22.08.2007,8.0,Mikro,Anpartsselskab,30806107,17.0,1133000.0,DKK,2023.0,0,0,18,,0.0,1.0,0.0,0.0
VITTEN GRAFISK ApS,"Vittenvej 54, 8382 Hinnerup",Favrskov,22.06.2001,8.0,Mikro,Anpartsselskab,26096812,100.0,1994000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
KAILOW A/S,"Floras Allé 11, 2720 Vanløse",København,01.02.1992,30.0,Lille,Aktieselskab,15945672,500.0,18853000.0,DKK,2024.0,0,0,18,1.0,1.0,0.0,0.0,0.0
Third Ear Productions ApS,"Refshalevej 163 A, 1432 København K",København,10.08.2015,5.0,Mikro,Anpartsselskab,36982268,87.0,1406000.0,DKK,2023.0,0,0,18,,0.0,1.0,0.0,0.0
SwiftLayout ApS,"Borrisvej 5 B, 6900 Skjern",Ringkøbing-Skjern,01.10.2014,Ikke oplyst,Ikke oplyst,Anpartsselskab,36397179,50.0,5000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
EJENDOMSSELSKABET AF 15. JANUAR 1988 A/S,"Bundgårdsvej 3, 7000 Fredericia",Fredericia,01.12.1987,32.0,Lille,Aktieselskab,11759238,750.0,19785000.0,DKK,2023.0,0,0,18,,0.0,0.0,0.0,1.0
JR-TEXTILTRYK ApS,"Ny Harløsevej 38, 3320 Skævinge",Hillerød,07.02.2014,Ikke oplyst,Ikke oplyst,Anpartsselskab,35675256,40.0,-2000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SERICOM ApS,"Agerbakken 7 A, 8362 Hørning",Skanderborg,21.02.1997,5.0,Mikro,Anpartsselskab,19841332,125.0,3732000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TORBEN HJULMAND HOLDING ApS,"Carit Etlars Vej 9, 8230 Åbyhøj",Århus,04.06.2002,Ikke oplyst,Ikke oplyst,Anpartsselskab,26703964,200.0,197000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PARITAS DIGITAL SERVICE A/S,"Vallensbækvej 61, 2625 Vallensbæk",Vallensbæk,31.12.1997,12.0,Lille,Aktieselskab,20644680,500.0,7112000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,1.0,0.0
ACTURA ApS,"Njalsgade 21 F 6, 2300 København S",København,09.05.2006,6.0,Mikro,Anpartsselskab,29530734,125.0,2073000.0,DKK,2024.0,0,0,18,,0.0,1.0,0.0,0.0
W&M A/S,"Nærum Hovedgade 10, 2850 Nærum",Rudersdal,01.03.1992,8.0,Mikro,Aktieselskab,15940247,500.0,5320000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Vincent Graphic ApS,"Fabriksparken 18, 2600 Glostrup",Glostrup,01.09.2016,2.0,Mikro,Anpartsselskab,37974536,50.0,525000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
CS-LOGISTIK ApS,"Over Hadstenvej 84, 8370 Hadsten",Favrskov,28.02.1997,Ikke oplyst,Ikke oplyst,Anpartsselskab,20128445,532.0,-6000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
CS GRAFISK A/S,"Over Hadstenvej 84, 8370 Hadsten",Favrskov,03.09.1999,22.0,Lille,Aktieselskab,24212181,1.17,12043000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
AJ LASER GRAVERING A/S,"Brydehusvej 30 A, 2750 Ballerup",Ballerup,26.09.2000,2.0,Mikro,Aktieselskab,25693698,500.0,1328000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
SKILTEMAND ApS,"Dannebrogsgade 38 st tv, 1660 København V",København,25.06.1992,Ikke oplyst,Ikke oplyst,Anpartsselskab,16315184,770.0,-66000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
NS SYSTEM A/S,"Knivholtvej 21, 9900 Frederikshavn",Frederikshavn,26.10.1984,76.0,Mellemstor,Aktieselskab,75648413,1.0,28290000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
OnPrint A/S,"K.P.Danøsvej 3, 4300 Holbæk",Holbæk,01.05.1990,13.0,Lille,Aktieselskab,14128387,1.0,8536000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
JESPERSEN TRYK + DIGITAL ApS,"H.C. Andersens Boulevard 51 kl 2, 1553 København V",København,03.11.1978,4.0,Mikro,Anpartsselskab,87831914,200.0,2697000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Ocean Productions ApS,"Næstvedgade 18 3 th, 2100 København Ø",København,14.09.2020,3.0,Mikro,Anpartsselskab,41676701,40.0,532000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
DEKOTRYK ApS,"Fabriksvej 21, 6000 Kolding",Kolding,10.09.2014,1.0,Mikro,Anpartsselskab,36089326,50.0,438000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
ALLER TRYK A/S,"Helgeshøj Alle 36, 2630 Taastrup",Høje-Taastrup,01.10.2001,91.0,Mellemstor,Aktieselskab,26267676,18.0,76570000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,1.0,0.0
Eccex ApS,"Idyl 26 C, 6000 Kolding",Kolding,28.04.2014,1.0,Mikro,Anpartsselskab,35838589,40.0,-18000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SJÆLLANDSKE MEDIER A/S,"Søgade 4-12, 4100 Ringsted",Ringsted,08.02.1969,458.0,Stor,Aktieselskab,68435617,8.408,237782000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Wallness ApS,"Kildeager 2 D, 4000 Roskilde",Roskilde,04.10.2022,Ikke oplyst,Ikke oplyst,Anpartsselskab,43558803,40.0,-80000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Zebra Medier ApS,"Tonsbakken 16, 2740 Skovlunde",Ballerup,07.01.2020,1.0,Mikro,Anpartsselskab,41065729,40.0,368000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Baggrund Medier ApS,"Møntmestervej 10 B 1 th, 2400 København NV",København,27.04.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41344164,40.0,38000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TRYKNET ApS,"Esthersvej 31, 2900 Hellerup",Gentofte,01.01.2006,1.0,Mikro,Anpartsselskab,29240582,200.0,919000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
KM STUDIOS ApS,"Lokesvej 10, 8230 Åbyhøj",Århus,08.12.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41928743,50.0,-26000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TP Handel & Service ApS,"Vejlevej 42, 8800 Viborg",Viborg,28.01.2010,1.0,Mikro,Anpartsselskab,32766056,125.0,-134000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
MADNESS4REAL ApS,"Tømrergade 4 3 th, 2200 København N",København,01.04.2008,1.0,Mikro,Anpartsselskab,31364051,125.0,26000.0,DKK,2024.0,0,0,18,,0.0,1.0,0.0,0.0
KANDRUPS BOGTRYKKERI A/S,"Århusgade 88, 2100 København Ø",København,15.05.1997,5.0,Mikro,Aktieselskab,20100532,500.0,4166000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
INKO ApS,"Limen 17, 7000 Fredericia",Fredericia,28.06.1991,1.0,Mikro,Anpartsselskab,15247843,180.0,-48000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
INPRINT A/S,"C.F. Tietgens Vej 7 B, 6000 Kolding",Kolding,01.10.1991,35.0,Lille,Aktieselskab,15511737,500.0,19013000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DIGITALHUSET VEJLE ApS,"Skomagervej 6, 7100 Vejle",Vejle,19.10.1993,3.0,Mikro,Anpartsselskab,17318187,400.0,1071000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DYSTAN ApS,"Metalbuen 22, 2750 Ballerup",Ballerup,15.01.1997,Ikke oplyst,Ikke oplyst,Anpartsselskab,20040947,175.0,6000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
Tryksager Online ApS,"Storegade 54 st, 6100 Haderslev",Haderslev,30.03.2023,2.0,Mikro,Anpartsselskab,43962558,75.0,735000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
A´SIGN A/S,"Kirstinehøj 61, 2770 Kastrup",Tårnby,01.01.2004,10.0,Lille,Aktieselskab,26994942,500.0,4870000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
RABØL A/S,"Søndergården 8, 9640 Farsø",Vesthimmerland,03.12.2009,8.0,Mikro,Aktieselskab,32648827,500.0,3636000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PRINT DIVISION A/S,"Transformervej 11, 2860 Søborg",Gladsaxe,02.11.1999,15.0,Lille,Aktieselskab,25039939,1.0,5817000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
JOHNSEN PRINT & DIGITAL MEDIA A/S,"Bakkehegnet 3, 8500 Grenaa",Norddjurs,26.06.1995,114.0,Mellemstor,Aktieselskab,18624141,2.0,51458000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
VESTER KOPI ApS,"Falkoner Alle 8, 2000 Frederiksberg",Frederiksberg,25.02.1970,45.0,Lille,Anpartsselskab,26712610,500.0,20881000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Gehalt ApS,"Elmegårdsalle 10, 3400 Hillerød",Hillerød,12.06.2017,1.0,Mikro,Anpartsselskab,38712632,50.0,25000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BEST BUY BROKER A/S,"Nordre Fasanvej 91, 2000 Frederiksberg",Frederiksberg,02.04.2007,2.0,Mikro,Aktieselskab,30500970,500.0,1674000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DUBLAB PRODUCTION ApS,"Prags Boulevard 49 B 4 th, 2300 København S",København,01.10.1997,1.0,Mikro,Anpartsselskab,20356405,125.0,154000.0,DKK,2023.0,0,0,18,,0.0,1.0,0.0,0.0
WEGA BOGBINDERI ApS,"Stenildhøjvej 54, 9600 Aars",Vesthimmerland,11.02.2004,Ikke oplyst,Ikke oplyst,Anpartsselskab,27590721,125.0,-12000.0,DKK,2023.0,0,0,18,,0.0,0.0,1.0,0.0
GREFTA-TRYK A/S,"Markedsgade 41, 8500 Grenaa",Norddjurs,24.06.1974,6.0,Mikro,Aktieselskab,32800319,510.0,2123000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TANGDESIGN ApS,"Gammel Klausdalsbrovej 478, 2730 Herlev",Herlev,26.04.2011,3.0,Mikro,Anpartsselskab,33637772,80.0,128000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
JK Tryk ApS,"Industrikrogen 11 B, 4683 Rønnede",Faxe,20.06.2019,13.0,Lille,Anpartsselskab,40620672,40.0,5216000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
GuldkantsDanmark ApS,"Tværgade 5, 5960 Marstal",Ærø,26.02.2018,2.0,Mikro,Anpartsselskab,39366096,40.0,100000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DET GRAFISKE HUS ApS,"Vejlbjergvej 31, 8240 Risskov",Århus,16.01.2009,15.0,Lille,Anpartsselskab,31860733,500.0,8355000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BJ TRYK AARUP ApS,"Bredgade 91, 5560 Aarup",Assens,01.09.1991,4.0,Mikro,Anpartsselskab,15453044,80.0,955000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Korrekturlæsning Annette Palm ApS,"Peter Bangs Vej 134 1 tv, 2000 Frederiksberg",Frederiksberg,17.02.2020,1.0,Mikro,Anpartsselskab,41171383,40.0,162000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Dantryk A/S,"Industrivej 9, 7760 Hurup Thy",Thisted,24.10.2012,63.0,Mellemstor,Aktieselskab,34725446,995.0,25157000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
ApS AF 31. JANUAR 1986 AF BRABRAND. DK.,"Skæring Parkvej 60, 8250 Egå",Århus,31.01.1986,Ikke oplyst,Ikke oplyst,Anpartsselskab,10148405,125.0,-6000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
JAKOB KAHLEN ApS,"Thorvald Bindesbølls Plads 4 1 th, 1799 København V",København,18.06.2004,Ikke oplyst,Ikke oplyst,Anpartsselskab,27923232,125.0,-15000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
CONCURRENT VISION ApS,"Hvidovrevej 44, 2610 Rødovre",Rødovre,17.10.2010,Ikke oplyst,Ikke oplyst,Anpartsselskab,33248687,125.0,-50000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
SignTeam ApS,"Lundvej 10, 8800 Viborg",Viborg,06.01.2017,14.0,Lille,Anpartsselskab,38314319,150.0,6327000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PR OFFSET ApS,"Nordre Ringvej 3, 7000 Fredericia",Fredericia,15.05.2002,44.0,Lille,Anpartsselskab,26617405,125.0,26219000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
AHM Guldtryk ApS,"Chr. Bergs Vej 5 B, 7330 Brande",Ikast-Brande,11.04.2017,3.0,Mikro,Anpartsselskab,38568892,50.0,776000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
CEWE DANMARK ApS,"Søren Frichs Vej 38 K 2, 8230 Åbyhøj",Århus,29.09.1971,43.0,Lille,Anpartsselskab,33808518,6.0,13007000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
WERKS GRAFISKE HUS A/S,"Bjødstrupvej 4, 8270 Højbjerg",Århus,19.06.1990,7.0,Mikro,Aktieselskab,14337334,510.0,3406000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
LASERMAN ApS,"Sintrupvej 2, 8220 Brabrand",Århus,14.06.2000,5.0,Mikro,Anpartsselskab,10026512,125.0,3136000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
KAVI HOLDING ApS,"Fruenshøj 13, 8541 Skødstrup",Århus,28.06.2006,1.0,Mikro,Anpartsselskab,29632936,125.0,22000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
JL TRYK A/S,"Bisserup Havnevej 45, 4243 Rude",Slagelse,21.06.2001,2.0,Mikro,Aktieselskab,26088283,502.0,341000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Motional ApS,"Borupvang 3, 2750 Ballerup",Ballerup,27.05.2016,2.0,Mikro,Anpartsselskab,37759422,50.0,581000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
HERNING FOLKEBLAD (VESTJYLLAND) A/S,"Østergade 21, 7400 Herning",Herning,07.08.1957,229.0,Mellemstor,Aktieselskab,44662116,1.25,48979000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SAMFUNDS-KONTAKT ApS,"Tomsgårdsvej 56 st th, 2400 København NV",København,04.06.1984,1.0,Mikro,Anpartsselskab,74690319,257.0,9000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PrinfoCPH A/S,"Trekronergade 100, 2500 Valby",København,15.09.2021,Ikke oplyst,Ikke oplyst,Aktieselskab,42682594,400.0,-9000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,1.0
LARS RANEK A/S,"Nørrebrogade 45 C kl tv, 2200 København N",København,23.06.1997,Ikke oplyst,Ikke oplyst,Aktieselskab,20364106,500.0,406000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Lumina Studio ApS,"Holger Danskes Vej 13 1 tv, 2000 Frederiksberg",Frederiksberg,08.02.2022,Ikke oplyst,Ikke oplyst,Anpartsselskab,43043706,40.0,28000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
HELLASGRAFISK ApS,"Islandsgade 28, 4690 Haslev",Faxe,30.03.2012,Ikke oplyst,Ikke oplyst,Anpartsselskab,34471088,40.0,7000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BRANDE OFFSET & REKLAMECENTER A/S,"Torvegade 30, 7330 Brande",Ikast-Brande,22.02.1999,2.0,Mikro,Aktieselskab,21536342,670.0,-290000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TEWA ApS,"Nordvestvej 1, 9640 Farsø",Vesthimmerland,02.06.2010,4.0,Mikro,Anpartsselskab,33035020,500.0,568000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Printmaker ApS,"Stationsvej 17, 8544 Mørke",Syddjurs,16.09.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42683043,40.0,3000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
FREDDY PEDERSEN GRAFISK DESIGN ApS,"Ringvej 19, 2970 Hørsholm",Hørsholm,13.11.1981,1.0,Mikro,Anpartsselskab,67392515,200.0,,nan,2024.0,0,0,18,,1.0,0.0,0.0,0.0
PRO PRINT ApS,"Glarmestervej 1, 7000 Fredericia",Fredericia,11.12.2007,3.0,Mikro,Anpartsselskab,31175941,125.0,1406000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
Elevate ApS,"Nørre Alle 36, 2600 Glostrup",Glostrup,21.06.2017,1.0,Mikro,Anpartsselskab,38732692,50.0,453000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
VIBLA ApS,"Væselvej 1, 7800 Skive",Skive,22.01.2013,8.0,Mikro,Anpartsselskab,35029435,80.0,3715000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
KJG Grafisk ApS,"Maglebo 9 1 th, 2770 Kastrup",Tårnby,13.09.2018,Ikke oplyst,Ikke oplyst,Anpartsselskab,39858959,500.0,504000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
MONTGOMERY ApS,"Dybbølgade 16, 8000 Aarhus C",Århus,21.11.2012,16.0,Lille,Anpartsselskab,34802343,80.0,5071000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
