Juridisk navn,Adresse,Kommune,Startdato,Antal ansatte,Størrelse,Selskabsform,CVR-nr,Selskabskapital,Bruttofortjeneste,Valuta,År for beregning,Kunde,Coating kunde,NACE-2,Anden trykning,Prepress- og premedia-arbejde,Reproduktion af indspillede medier,Bogbinding og lignende serviceydelser,Trykning af dagblade
GSB Grafisk ApS,"Tonsbakken 16, 2740 Skovlunde",Ballerup,29.07.1988,9.0,Mikro,Anpartsselskab,12319401,1.0,7079000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DISTRIBUTION PLUS A/S,"Charles Lindberghs Vej 9, 9430 Vadum",Aalborg,12.10.2007,55.0,Mellemstor,Aktieselskab,30913078,1.134,24993000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
IRIS WORKS ApS,"Esther Aggebos Gade 46 1 mf, 8000 Aarhus C",Århus,01.02.2013,1.0,Mikro,Anpartsselskab,35041508,50.0,382000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BE Labels ApS,"Slugten 3, 8800 Viborg",Viborg,21.10.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41778369,40.0,-6000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Peters Traktorbøger Eftf ApS,"Givevej 46, 7361 Ejstrupholm",Ikast-Brande,10.08.2017,2.0,Mikro,Anpartsselskab,38876473,50.0,821000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
NEW ERA PUBLICATIONS INTERNATIONAL ApS,"Smedeland 20 B, 2600 Glostrup",Glostrup,30.12.1976,84.0,Mellemstor,Anpartsselskab,30426428,4.0,12600000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DANSETA ApS,"Fabriksvej 42, 7600 Struer",Struer,18.01.2010,6.0,Mikro,Anpartsselskab,32763421,63.0,3508000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Bogbinder Klara K ApS,"Overgaden Oven Vandet 2 A kl th, 1415 København K",København,25.10.2017,2.0,Mikro,Anpartsselskab,39034263,50.0,228000.0,DKK,2023.0,0,0,18,,0.0,0.0,1.0,0.0
DZ-015 ApS,"Veksøvej 3 A 2 tv, 2700 Brønshøj",København,16.09.2015,1.0,Mikro,Anpartsselskab,37085421,40.0,263000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PE OFFSET A/S,"Tømrervej 9, 6800 Varde",Varde,29.09.1983,28.0,Lille,Aktieselskab,72829514,1.063,4106000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BORN GRAFISK A/S,"Spurvevej 17, 8800 Viborg",Viborg,23.06.1998,Ikke oplyst,Ikke oplyst,Aktieselskab,20939303,502.0,,nan,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
JØRGEN WINDELEV A/S,"Valhøjs Alle 167, 2610 Rødovre",Rødovre,01.12.1985,12.0,Lille,Aktieselskab,10005140,500.0,7953000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
Dinfotobog ApS,"Georg Jensens Vej 2 A, 8600 Silkeborg",Silkeborg,24.09.2020,2.0,Mikro,Anpartsselskab,41702605,40.0,773000.0,DKK,2023.0,0,0,18,,0.0,0.0,1.0,0.0
CLAUSEN GRUPPEN ApS,"Cikorievej 20, 5220 Odense SØ",Odense,15.11.1991,1.0,Mikro,Anpartsselskab,15671696,200.0,477000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TRYK 2100 ApS,"Østerbrogade 84, 2100 København Ø",København,27.06.2006,4.0,Mikro,Anpartsselskab,29635269,125.0,1575000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Ho7 ApS,"Egegårdsvej 1, 5260 Odense S",Odense,27.01.2021,2.0,Mikro,Anpartsselskab,42065676,40.0,470000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Hovedstadens Kopicenter ApS,"Kirstinehøj 14 st, 2770 Kastrup",Tårnby,13.06.2017,1.0,Mikro,Anpartsselskab,38737643,50.0,1054000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
STENBY TRYK A/S,"Husmandsvej 13, 2630 Taastrup",Høje-Taastrup,01.10.1987,3.0,Mikro,Aktieselskab,11506933,400.0,1010000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
HOLDINGSELSKABET LILLEBÆLT 3 ApS,"Fanøgade 13, 6700 Esbjerg",Esbjerg,04.11.1998,Ikke oplyst,Ikke oplyst,Anpartsselskab,21535249,126.0,22000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
P.E. TRADING A/S,"Klostervej 28, 6900 Skjern",Ringkøbing-Skjern,28.06.2006,1.0,Mikro,Aktieselskab,28654928,500.0,161000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
NRJ HOLDING ApS,"Skovvænget 21, 8680 Ry",Skanderborg,29.09.1977,Ikke oplyst,Ikke oplyst,Anpartsselskab,83026316,200.0,-11000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SIGNMANAGER ApS,"Hjortshøjvej 100, 8250 Egå",Århus,13.08.2010,1.0,Mikro,Anpartsselskab,33078439,80.0,324000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
FORTUN LYNTRYK ApS,"Toftebakken 15 st, 3460 Birkerød",Rudersdal,01.02.1995,1.0,Mikro,Anpartsselskab,18356538,200.0,225000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SKAGEN BOGTRYKKERI A/S,"I. P. Thomsens Vej 5, 9990 Skagen",Frederikshavn,15.06.2005,1.0,Mikro,Aktieselskab,28857039,500.0,557000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Prento Serigrafi ApS,"Skalbakken 5, 2720 Vanløse",København,05.11.2020,9.0,Mikro,Anpartsselskab,41830379,40.0,2771000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
Pi Bjørg Studio ApS,"Studiestræde 45 kl th, 1455 København K",København,27.09.2012,1.0,Mikro,Anpartsselskab,34710708,80.0,209000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
THE ZAP COMPANY ApS,"Grønhøj 16, 3630 Jægerspris",Frederikssund,01.06.2008,1.0,Mikro,Anpartsselskab,31483352,125.0,749000.0,DKK,2024.0,0,0,18,,0.0,0.0,1.0,0.0
People'sPress A/S,"Store Kongensgade 132 1, 1264 København K",København,01.02.2002,24.0,Lille,Aktieselskab,26608694,500.0,8075000.0,DKK,2023.0,0,0,18,,0.0,1.0,0.0,0.0
EUROGRAPH ApS,"Tværager 67, 2670 Greve",Greve,12.03.1979,Ikke oplyst,Ikke oplyst,Anpartsselskab,87243214,200.0,-53000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Hej Marketing ApS,"Bryggervangen 7, 2100 København Ø",København,28.08.2018,3.0,Mikro,Anpartsselskab,39817705,40.0,297000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
HS GAS ApS,"Albertslundvej 119 1 tv, 2625 Vallensbæk",Vallensbæk,19.05.2016,2.0,Mikro,Anpartsselskab,37696285,40.0,194000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
COPENHAGEN PRINT AGENCY ApS,"Ved Slusen 32 Z, 2300 København S",København,11.09.2008,Ikke oplyst,Ikke oplyst,Anpartsselskab,31754151,125.0,-40000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
WhenHorsesChoose ApS,"Smediestræde 4, 4622 Havdrup",Solrød,08.02.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42134171,40.0,30000.0,DKK,2023.0,0,0,18,,0.0,1.0,0.0,0.0
MEDIC-AL ApS,"Tvedvej 6, 6372 Bylderup-Bov",Aabenraa,12.08.2003,Ikke oplyst,Ikke oplyst,Anpartsselskab,27292739,125.0,64000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
MAJGRENS A/S,"Esplanaden 34 B, 1263 København K",København,02.06.1979,3.0,Mikro,Aktieselskab,87139816,500.0,1399000.0,DKK,2023.0,0,0,18,,0.0,0.0,1.0,0.0
JOHANSEN GRAFISK A/S,"Niels Kjeldsens Vej 25, 7500 Holstebro",Holstebro,22.12.1988,18.0,Lille,Aktieselskab,12677448,500.0,5345000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Universal Trykkeriet ApS,"Ryttermarken 4, 3520 Farum",Furesø,30.09.2015,2.0,Mikro,Anpartsselskab,37134295,50.0,1003000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DB TRYK ApS,"Lyøvej 8 3 th, 2000 Frederiksberg",Frederiksberg,04.09.2006,Ikke oplyst,Ikke oplyst,Anpartsselskab,29845158,125.0,-11000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BUCHS A/S,"Kertemindevej 15, 8940 Randers SV",Randers,07.09.2006,32.0,Lille,Aktieselskab,29845646,500.0,14747000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Rasch ApS,"Åboulevard 17, 1960 Frederiksberg C",Frederiksberg,26.06.2020,1.0,Mikro,Anpartsselskab,41475773,40.0,676000.0,DKK,2024.0,0,0,18,,0.0,1.0,0.0,0.0
Faprik ApS,"Battrupvej 2, 8310 Tranbjerg J",Århus,02.03.2023,1.0,Mikro,Anpartsselskab,43891405,40.0,-255000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Sangill Grafisk ApS,"Møllegårdsvej 3 C, 4684 Holmegaard",Næstved,21.12.2006,11.0,Lille,Anpartsselskab,29803560,375.0,5343000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PRINT2PEOPLE ApS,"Marinebuen 7 st, 4700 Næstved",Næstved,09.04.2013,Ikke oplyst,Ikke oplyst,Anpartsselskab,35211950,90.0,4000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BROVANG SKILTE ApS,"Industrivænget 37, 3400 Hillerød",Hillerød,01.04.1989,10.0,Lille,Anpartsselskab,12974140,200.0,3628000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SUB COLOR ApS,"Skæring Hedevej 400, 8250 Egå",Århus,01.05.1998,13.0,Lille,Anpartsselskab,20964871,188.0,14976000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Supply2you ApS,"Læhegnet 73, 2620 Albertslund",Albertslund,11.11.2020,1.0,Mikro,Anpartsselskab,41862742,40.0,392000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Prima Print ApS,"Agro Food Park 15, 8200 Aarhus N",Århus,23.06.2015,1.0,Mikro,Anpartsselskab,36936223,50.0,404000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Redhill Design & Print A/S,"Huginsvej 6 E, 3400 Hillerød",Hillerød,06.01.1992,37.0,Lille,Aktieselskab,15825030,500.0,12991000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
AKTIESELSKABET SVENDBORG AVIS (SYDFYNS TIDENDE),"Sankt Nicolai Gade 3, 5700 Svendborg",Svendborg,16.10.1999,7.0,Mikro,Aktieselskab,67689313,4.951,322000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
LASSEN OFFSET ApS,"Blåbærhaven 4, 2670 Greve",Greve,30.12.1976,Ikke oplyst,Ikke oplyst,Anpartsselskab,84282510,50.0,-13000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Scandinavian Print Group A/S,"P.O. Pedersens Vej 26, 8200 Aarhus N",Århus,05.05.1999,295.0,Stor,Aktieselskab,21686433,538.0,219927000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
REFLEXION ApS,"Pærevangen 20 1 th, 2765 Smørum",Egedal,20.01.2006,Ikke oplyst,Ikke oplyst,Anpartsselskab,29315353,125.0,16000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
3 DAYS OF DESIGN ApS,"Frederiksgade 1 1 th, 1265 København K",København,16.12.2011,19.0,Lille,Anpartsselskab,34088861,125.0,4552000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
Sydfyns Stempel & Gravering ApS,"Vestergade 32 F, 5700 Svendborg",Svendborg,20.04.2023,4.0,Mikro,Anpartsselskab,44008947,78.0,2098000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BJERRE TRYKKERI OG FORLAG ApS,"Kongeåvej 110, 6650 Brørup",Vejen,12.05.1989,1.0,Mikro,Anpartsselskab,13067791,125.0,309000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
KH Grafisk ApS,"Tårsgårdsvej 55, 4261 Dalmose",Slagelse,10.05.2021,1.0,Mikro,Anpartsselskab,42381543,40.0,-43000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
ENEVOLDSEN KOMMUNIKATION ApS,"Godthåbsvej 205 3 9, 2720 Vanløse",København,19.03.2003,Ikke oplyst,Ikke oplyst,Anpartsselskab,27079288,125.0,10000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Trykwerk ApS,"Højvangen 6, 3480 Fredensborg",Fredensborg,20.03.2015,2.0,Mikro,Anpartsselskab,36704543,40.0,110000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
NORDISK KORTHANDEL SCANMAPS ApS,"Ved Vesterport 4, 1612 København V",København,10.06.1976,7.0,Mikro,Anpartsselskab,81730415,450.0,2248000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
Art by Klein ApS,"Islands Brygge 32 B 1 109, 2300 København S",København,01.11.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40921273,40.0,7000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Munch & Lorenzen ApS,"Gudrunsvej 10, 8680 Ry",Skanderborg,01.09.2016,Ikke oplyst,Ikke oplyst,Anpartsselskab,38005960,51.0,9000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
NORDFYN GRAFISK A/S,"Hessum Bygade 55, 5450 Otterup",Nordfyns,30.09.1986,3.0,Mikro,Aktieselskab,10411408,1.0,79000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Mirayla Gruppen ApS,"Amagerbrogade 107 st tv, 2300 København S",København,21.10.2020,11.0,Lille,Anpartsselskab,41787023,40.0,1445000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
HVITVEDS BOGTRYKKERI ApS,"Mariendalsvej 24, 8400 Ebeltoft",Syddjurs,01.12.1987,Ikke oplyst,Ikke oplyst,Anpartsselskab,11760783,500.0,-38000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
A/S PS SERIGRAFI,"Bjergvej 6, 4900 Nakskov",Lolland,08.04.1974,Ikke oplyst,Ikke oplyst,Aktieselskab,48287611,600.0,-1000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
MONOLINE ApS,"Vendersgade 9 4 tv, 1363 København K",København,01.05.2011,1.0,Mikro,Anpartsselskab,33643306,80.0,310000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SOLO GRAFISK A/S,"Bøgildsmindevej 1, 9400 Nørresundby",Aalborg,22.02.2000,8.0,Mikro,Aktieselskab,25211006,500.0,5254000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Caleo Agency ApS,"Granhegnet 4, 3450 Allerød",Allerød,21.01.2020,1.0,Mikro,Anpartsselskab,41100982,40.0,662000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SEGRA TRYK ApS,"Præstestræde 15, 4873 Væggerløse",Guldborgsund,04.03.2013,1.0,Mikro,Anpartsselskab,35052445,80.0,677000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
HOLM PRINT MANAGEMENT ApS,"Veldsparken 53, 8830 Tjele",Viborg,07.07.1999,Ikke oplyst,Ikke oplyst,Anpartsselskab,24222489,200.0,-9000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
FREKA GRAFISK A/S,"Lerbakken 64, 8410 Rønde",Syddjurs,20.12.1975,11.0,Lille,Aktieselskab,24210774,500.0,3498000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
K. FRIISGAARD INVEST ApS,"Literbuen 14 B, 2740 Skovlunde",Ballerup,27.08.1974,Ikke oplyst,Ikke oplyst,Anpartsselskab,33860218,300.0,-5000.0,DKK,2024.0,0,0,18,,0.0,0.0,1.0,0.0
ADRIANSEN ApS,"Skovbrynet 11, 7080 Børkop",Vejle,29.04.1996,Ikke oplyst,Ikke oplyst,Anpartsselskab,19239802,200.0,0.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
MAILCORP ApS,"Skibsted 303, 3670 Veksø Sjælland",Egedal,01.08.2007,Ikke oplyst,Ikke oplyst,Anpartsselskab,30805038,125.0,1000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Skejby Trykkeri ApS,"Thit Jensens Gade 30 10 th, 8000 Aarhus C",Århus,31.03.2016,1.0,Mikro,Anpartsselskab,37578525,50.0,255000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Format A/S,"Sandøvej 14 A, 8700 Horsens",Horsens,29.06.2018,4.0,Mikro,Aktieselskab,39684683,600.0,1776000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Kokkedalgaard Ejendomsservice ApS,"Oddevej 58, 4900 Nakskov",Lolland,27.03.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40384456,50.0,41000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
heni grafisk ApS,"Kongevejen 57, 3450 Allerød",Allerød,17.10.2018,1.0,Mikro,Anpartsselskab,39950618,40.0,396000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
BR Group ApS,"Lumbyvej 19 B, 5000 Odense C",Odense,31.03.2020,2.0,Mikro,Anpartsselskab,41270365,40.0,431000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Printconnect Albrektsen ApS,"Forårsvej 12, 9220 Aalborg Øst",Aalborg,11.10.2023,1.0,Mikro,Anpartsselskab,44363372,40.0,420000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
FJERRITSLEV TRYK A/S,"Østergade 35, 9690 Fjerritslev",Jammerbugt,01.07.1998,13.0,Lille,Aktieselskab,20975393,500.0,5176000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Print & Grafik ApS,"Aalborgvej 1, 9575 Terndrup",Rebild,04.10.2018,Ikke oplyst,Ikke oplyst,Anpartsselskab,39923963,50.0,1000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
APPROACH ApS,"Gl. Bjært 42 B, 6091 Bjert",Kolding,21.12.2007,Ikke oplyst,Ikke oplyst,Anpartsselskab,31167000,1.6,-14000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
FOTOFACTORY A/S,"Eyvinds Allé 13, 5250 Odense SV",Odense,19.06.1995,Ikke oplyst,Ikke oplyst,Aktieselskab,18683148,500.0,-4000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TINGLEV BOGTRYKKERI ApS,"Tværvejen 5, 6360 Tinglev",Aabenraa,25.06.1992,3.0,Mikro,Anpartsselskab,16247308,200.0,2084000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
ePrint ApS,"Østerbyvej 23, 6731 Tjæreborg",Esbjerg,01.01.2017,1.0,Mikro,Anpartsselskab,38397745,50.0,-276000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
GREEN GRAPHIC ApS,"Industrivej 33, 7430 Ikast",Ikast-Brande,07.05.1996,33.0,Lille,Anpartsselskab,19259838,210.0,24893000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Degn Grafisk A/S,"Skaarupvej 28, 9610 Nørager",Rebild,29.12.2016,15.0,Lille,Aktieselskab,38291866,400.0,6068000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
CPH-NYC Publishing ApS,"Baggesensgade 12 B 3 th, 2200 København N",København,11.02.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40255087,50.0,-7000.0,DKK,2023.0,0,0,18,,0.0,1.0,0.0,0.0
CONSEPT ApS,"Messingvej 64, 8940 Randers SV",Randers,04.03.2010,1.0,Mikro,Anpartsselskab,32355609,125.0,458000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Haase Bogproduktion ApS,"Herlufsholmvej 13 A, 2720 Vanløse",København,27.04.1979,1.0,Mikro,Anpartsselskab,87308014,40.0,202000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
HL - REPRO A/S,"Reprovej 2, 8722 Hedensted",Hedensted,01.03.1984,70.0,Mellemstor,Aktieselskab,87223817,1.4,16756000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
STOHOLM BOGTRYKKERI ApS,"Lyngtoften 3, 7850 Stoholm Jyll",Viborg,08.11.1985,Ikke oplyst,Ikke oplyst,Anpartsselskab,10010535,200.0,-14000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SKIVE OFFSET ApS,"Buen 2, 7860 Spøttrup",Skive,27.06.1974,24.0,Lille,Anpartsselskab,49635311,500.0,14509000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
RSTK ApS,"Lumbyvej 23, 2740 Skovlunde",Ballerup,01.10.1979,Ikke oplyst,Ikke oplyst,Anpartsselskab,87889718,50.0,-13000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Gekko Tryk Aps,"Nørrebrogade 206, 2200 København N",København,01.08.2019,2.0,Mikro,Anpartsselskab,40689796,40.0,33000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Jørgen Godske Ejendomsservice ApS,"Gadholtvej 16, 9900 Frederikshavn",Frederikshavn,06.01.2014,1.0,Mikro,Anpartsselskab,35630848,50.0,37000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Buchs Labels A/S,"Kertemindevej 15, 8940 Randers SV",Randers,01.10.2023,10.0,Lille,Aktieselskab,44349051,800.0,623000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
MELSEN TECH A/S,"Dallvej 4, 9200 Aalborg SV",Aalborg,01.05.1991,67.0,Mellemstor,Aktieselskab,15156198,3.0,30712000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Bemy ApS,"Engvadvej 1, 2650 Hvidovre",Hvidovre,17.09.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40790225,40.0,20000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Good people ApS,"Stenbrudsvej 11, 3730 Nexø",Bornholm,31.05.2021,1.0,Mikro,Anpartsselskab,42428051,40.0,962000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Blue Pearl Books ApS,"Jægersborg Alle 2 A, 2920 Charlottenlund",Gentofte,19.06.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40592377,40.0,113000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
VAHLE+NIKOLAISEN ApS,"Voldbjergvej 12 st th, 8240 Risskov",Århus,15.12.2006,12.0,Lille,Anpartsselskab,28676026,250.0,13724000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
HENRIK ANDKJÆR ApS,"Tranegårdsvej 6 4 tv, 2900 Hellerup",Gentofte,31.12.1995,Ikke oplyst,Ikke oplyst,Anpartsselskab,19123499,125.0,-35000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
IWS INVEST ApS,"Granhaven 2 st 1, 6230 Rødekro",Aabenraa,28.06.2003,Ikke oplyst,Ikke oplyst,Anpartsselskab,27237185,125.0,-1000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
We are ELI ApS,"Nyrnberggade 29 1, 2300 København S",København,27.06.2005,8.0,Mikro,Anpartsselskab,28861141,125.0,4555000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
Selskabet af 10. september 2023 Aars ApS,"Industrivej 93, 9600 Aars",Vesthimmerland,25.06.2004,Ikke oplyst,Ikke oplyst,Anpartsselskab,26991978,125.0,561000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
LUMA PRINT ApS,"Nygårdsvej 23, 6700 Esbjerg",Esbjerg,22.12.1992,3.0,Mikro,Anpartsselskab,16669539,200.0,938000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
JJ KOMMUNIKATION ApS,"Trekroner Centervej 57 1 tv, 4000 Roskilde",Roskilde,27.06.2008,13.0,Lille,Anpartsselskab,31577748,125.0,6887000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
X-Paper ApS,"Hovedgaden 512, 2640 Hedehusene",Høje-Taastrup,18.04.2011,Ikke oplyst,Ikke oplyst,Anpartsselskab,33599641,80.0,-1081000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Print2Pack ApS,"Jordløse Møllevej 27 A, 5683 Haarby",Assens,15.05.2018,9.0,Mikro,Anpartsselskab,39575418,50.0,4822000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Innovium ApS,"Coriolisvej 1, 6400 Sønderborg",Sønderborg,10.11.2017,2.0,Mikro,Anpartsselskab,39081814,60.0,1208000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
