Juridisk navn,Adresse,Kommune,Startdato,Antal ansatte,Størrelse,Selskabsform,CVR-nr,Selskabskapital,Bruttofortjeneste,Valuta,År for beregning,Kunde,Coating kunde,NACE-2,Anden trykning,Prepress- og premedia-arbejde,Reproduktion af indspillede medier,Bogbinding og lignende serviceydelser,Trykning af dagblade
OK SKILTE OG PRINT ApS,"Skotvej 1, 6560 Sommersted",Haderslev,20.01.2008,2.0,Mikro,Anpartsselskab,31190878,126.0,194000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
EUROGRAPHIC GROUP A/S,"Hovedgaden 512, 2640 Hedehusene",Høje-Taastrup,10.03.2008,12.0,Lille,Aktieselskab,31299349,500.0,6106000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
JBN Finans Holding ApS,"Kastanievej 5, 6880 Tarm",Ringkøbing-Skjern,22.08.2022,1.0,Mikro,Anpartsselskab,43497995,40.0,2000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
UX Strat Aps,"Klokkerfaldet 57, 8210 Aarhus V",Århus,27.09.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,38999095,50.0,-18000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
ALPHAPRINT ApS,"Klamsagervej 35 1, 8230 Åbyhøj",Århus,09.12.2010,1.0,Mikro,Anpartsselskab,33362455,80.0,558000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Grafisk Afdeling ApS,"Rabalderstræde 5, 4000 Roskilde",Roskilde,23.06.2016,7.0,Mikro,Anpartsselskab,37820725,50.0,3570000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Listesider ApS,"Ægyptensvej 40, 2770 Kastrup",Tårnby,01.07.2022,Ikke oplyst,Ikke oplyst,Anpartsselskab,43364812,40.0,77000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
HERTZ BOGTRYKKERGÅRDEN A/S,"Baldersbuen 14, 2640 Hedehusene",Høje-Taastrup,17.10.1971,5.0,Mikro,Aktieselskab,36218118,500.0,4768000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
LYNGBY TRYK ApS,"Gadekærvej 1, 3400 Hillerød",Hillerød,01.05.2006,1.0,Mikro,Anpartsselskab,29601860,125.0,399000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
MEJERIFORLAGET KONKURRENCE JAKOB OLSEN OFFSET- OG BOGTRYKKERI ApS,"Jernbanegade 12, 9690 Fjerritslev",Jammerbugt,28.06.1985,Ikke oplyst,Ikke oplyst,Anpartsselskab,78703814,285.0,82000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Jørn Andersen ApS,"Lundhøjvej 23 A, 8680 Ry",Skanderborg,20.09.2011,Ikke oplyst,Ikke oplyst,Anpartsselskab,33947674,80.0,345000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
DH Media A/S,"Agro Food Park 26 2, 8200 Aarhus N",Århus,01.07.1989,6.0,Mikro,Aktieselskab,13255598,500.0,2920000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Skiltemaleren Mors/Thy ApS,"Hanklitvej 3, 7950 Erslev",Morsø,12.12.2022,3.0,Mikro,Anpartsselskab,43713604,100.0,1692000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Imagine ApS,"Byleddet 12, 4000 Roskilde",Roskilde,01.02.2019,2.0,Mikro,Anpartsselskab,40228470,40.0,997000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
FANØ BOGTRYKKERI ApS,"Willemoesvej 7, 6720 Fanø",Fanø,30.09.1974,10.0,Lille,Anpartsselskab,51823818,80.0,1290000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PartnerPlus ApS,"Rønne Alle 8, 2791 Dragør",Tårnby,03.05.2000,1.0,Mikro,Anpartsselskab,25381874,125.0,619000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
Skalbakken Holding ApS,"Skalbakken 5, 2720 Vanløse",København,01.01.2004,Ikke oplyst,Ikke oplyst,Anpartsselskab,27601030,505.0,386000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
Den Bedste Tid ApS,"Overholm 7, 8700 Horsens",Horsens,21.10.2008,2.0,Mikro,Anpartsselskab,31850169,80.0,646000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TL ADMINISTRATION ApS,"Fasanvænget 8, 5690 Tommerup",Assens,18.12.1992,Ikke oplyst,Ikke oplyst,Anpartsselskab,16650498,200.0,,nan,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
EXTREMELABELS ApS,"Sandøvej 14 B, 8700 Horsens",Horsens,29.06.1995,Ikke oplyst,Ikke oplyst,Anpartsselskab,18677105,40.0,30000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TYPOGRAPHIC A/S,"Grønlandsvej 1, 7900 Nykøbing M",Morsø,18.06.2003,15.0,Lille,Aktieselskab,27210236,500.0,9721000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Nohr ApS,"Nytorv 3 3 tv, 9000 Aalborg",Aalborg,24.01.2014,1.0,Mikro,Anpartsselskab,35649476,50.0,966000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
GRAFISK FORUM A/S,"Fuglevangsvej 47 B, 8700 Horsens",Horsens,11.11.1999,13.0,Lille,Aktieselskab,25057635,1.0,9081000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SORTBERG HANSEN ApS,"Hjaltesvej 8 st, 7500 Holstebro",Holstebro,16.01.2007,10.0,Lille,Anpartsselskab,30199855,375.0,3120000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Dansk Båndtryk ApS,"Tinvej 1, 8940 Randers SV",Randers,15.09.2016,Ikke oplyst,Ikke oplyst,Anpartsselskab,38011863,50.0,495000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
EKS-SKOLENS TRYKKERI ApS,"Nørrebrogade 5 C, 2200 København N",København,22.09.1975,4.0,Mikro,Anpartsselskab,40638113,200.0,1660000.0,DKK,2023.0,0,0,18,1.0,1.0,0.0,0.0,0.0
FL Tryk ApS,"Agerbakken 21, 8362 Hørning",Skanderborg,27.05.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41390263,40.0,1558000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BUDOLFI GRAFISK ApS,"Porsvej 2 1, 9000 Aalborg",Aalborg,25.09.2007,5.0,Mikro,Anpartsselskab,30835697,125.0,1558000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
HOUKJÆR TRYK ApS,"Stolpedalsparken 97, 9000 Aalborg",Aalborg,22.01.1982,Ikke oplyst,Ikke oplyst,Anpartsselskab,89923018,125.0,-12000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SPIRALIN A/S,"Drejergangen 5, 2690 Karlslunde",Greve,08.03.1990,2.0,Mikro,Aktieselskab,13943036,500.0,1209000.0,DKK,2024.0,0,0,18,,0.0,0.0,1.0,0.0
DK-LAMINERING ApS,"Agerskellet 36, 8920 Randers NV",Randers,01.01.2002,5.0,Mikro,Anpartsselskab,26385865,194.0,2613000.0,DKK,2023.0,0,0,18,,0.0,0.0,1.0,0.0
031614 ApS,"Jernholmen 42 A, 2650 Hvidovre",Hvidovre,20.07.2018,Ikke oplyst,Ikke oplyst,Anpartsselskab,39747006,40.0,,nan,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
POST DANMARK A/S,"Hedegaardsvej 88, 2300 København S",København,28.06.2002,5555.0,Stor,Aktieselskab,26663903,500.0,,nan,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
JYSK FORMTRYK ApS,"Taksvej 28, 7400 Herning",Herning,01.03.1981,4.0,Mikro,Anpartsselskab,66776816,150.0,690000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
GRC/Trykstuen A/S,"Platanvej 8, 7400 Herning",Herning,28.04.1992,3.0,Mikro,Aktieselskab,16105473,500.0,911000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PHOTOBYCLAUSBJOERN ApS,"Furreby Skolevej 25, 9480 Løkken",Hjørring,16.10.2008,Ikke oplyst,Ikke oplyst,Anpartsselskab,30531779,125.0,190000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PANDRUP GRAFISK PRODUKTION ApS,"Kalsensgaardsvej 6, 9490 Pandrup",Jammerbugt,25.08.2003,4.0,Mikro,Anpartsselskab,27310672,500.0,2188000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
LABORATORIET K. ELLEGAARD HANSEN ApS,"Industrihegnet 12, 4030 Tune",Greve,21.09.1976,1.0,Mikro,Anpartsselskab,40482911,125.0,292000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Contentas Marketing ApS,"Midtager 26 B 2 th, 2605 Brøndby",Brøndby,30.05.2014,Ikke oplyst,Ikke oplyst,Anpartsselskab,30536592,50.0,193000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
JURIST- OG ØKONOMFORBUNDETS FORLAG A/S,"Gothersgade 137 st tv, 1123 København K",København,01.09.1996,39.0,Lille,Aktieselskab,19526585,1.775,27695000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
CCL LABEL A/S,"Nyager 11, 2605 Brøndby",Brøndby,27.02.1960,128.0,Mellemstor,Aktieselskab,15512415,13.0,48350000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
SAL TRYK ApS,"Ellehammervej 4, 9900 Frederikshavn",Frederikshavn,11.07.2014,1.0,Mikro,Anpartsselskab,36043946,125.0,98000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Decoded Music Exclusive Businesses ApS,"Peter Fabers Gade 4 kl, 2200 København N",København,23.08.2017,8.0,Mikro,Anpartsselskab,38874179,100.0,2302000.0,DKK,2023.0,0,0,18,,0.0,1.0,0.0,0.0
LAURSEN GRAFISK A/S,"Håndværkervej 6, 6270 Tønder",Tønder,01.11.2002,38.0,Lille,Aktieselskab,26861896,600.0,27359000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DREYER KLICHÉ ApS,"Lyskær 10, 2730 Herlev",Herlev,14.06.2007,12.0,Lille,Anpartsselskab,30690176,125.0,8845000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
Freckle ApS,"Bengtasvej 2 4 th, 2900 Hellerup",Gentofte,02.06.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42434558,40.0,3000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
HVID GRAFISK ApS,"Irma Pedersens Gade 168 2 1, 8000 Aarhus C",Århus,12.06.2008,Ikke oplyst,Ikke oplyst,Anpartsselskab,31487269,125.0,-26000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
"VERNER BENDIXEN HOLDING, STØVRING ApS","Grangårdsvej 68, 9530 Støvring",Rebild,24.10.1988,Ikke oplyst,Ikke oplyst,Anpartsselskab,12646038,125.0,83000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
ESKO-GRAPHICS DANMARK A/S,"Åkandevej 21, 2700 Brønshøj",København,16.12.2004,3.0,Mikro,Aktieselskab,28303289,200.0,5340000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
PRINTCARD ApS,"Prins Buris Vej 4, 2300 København S",København,01.04.1984,Ikke oplyst,Ikke oplyst,Anpartsselskab,73631211,200.0,124000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
MH 2023 ApS,"Golfvænget 36, 7000 Fredericia",Fredericia,30.06.2023,Ikke oplyst,Ikke oplyst,Anpartsselskab,44152061,40.0,124000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Plotteriet ApS,"Kastanie Allé 11 C, 8230 Åbyhøj",Århus,27.06.2022,3.0,Mikro,Anpartsselskab,43354817,40.0,1861000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
MIKKEL BARKER ApS,"Århusvej 223 D, 8464 Galten",Skanderborg,12.09.2006,1.0,Mikro,Anpartsselskab,29850372,125.0,998000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
ThePublishing ApS,"Bengtasvej 2 4 th, 2900 Hellerup",Gentofte,02.06.2021,Ikke oplyst,Ikke oplyst,Anpartsselskab,42434655,40.0,3000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Orbit Group ApS,"Siriusvej 17, 7430 Ikast",Ikast-Brande,02.07.1982,19.0,Lille,Anpartsselskab,71158713,200.0,2961000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
Let Us Print A/S,"Tomsagervej 2, 8230 Åbyhøj",Århus,16.03.2021,3.0,Mikro,Aktieselskab,42232181,750.0,2561000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BUWI HOLDING ApS,"Vognmarken 3, 3200 Helsinge",Gribskov,10.05.2000,Ikke oplyst,Ikke oplyst,Anpartsselskab,25373766,125.0,-7000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
PRINTXPERTEN ApS,"Matildevej 16, 4200 Slagelse",Slagelse,01.07.2012,3.0,Mikro,Anpartsselskab,34617309,80.0,645000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
COLOUR COPY ApS,"Esplanaden 8 B, 1263 København K",København,01.07.2009,Ikke oplyst,Ikke oplyst,Anpartsselskab,29821186,125.0,54000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Printconnect Blok ApS,"Edgar Funchs Vej 19, 9000 Aalborg",Aalborg,11.10.2023,1.0,Mikro,Anpartsselskab,44363399,40.0,273000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Komselis ApS,"Magnoliavej 86, 9000 Aalborg",Aalborg,20.08.2010,1.0,Mikro,Anpartsselskab,33082177,100.0,126000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SK tryk ApS,"Sandbyvej 14, 8382 Hinnerup",Favrskov,29.03.2021,2.0,Mikro,Anpartsselskab,42262366,40.0,104000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
CHRISTIAN BRANDT PRODUCTIONS ApS,"Møllegade 54, 8660 Skanderborg",Skanderborg,16.04.2014,Ikke oplyst,Ikke oplyst,Anpartsselskab,31863414,50.0,0.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Dememo ApS,"Assensvej 23, 5672 Broby",Faaborg-Midtfyn,27.01.2023,Ikke oplyst,Ikke oplyst,Anpartsselskab,43808362,40.0,-19000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
LANGBALLEGAARD INVEST 3 A/S,"Ærøgade 4, 5960 Marstal",Ærø,29.06.1983,Ikke oplyst,Ikke oplyst,Aktieselskab,73274311,500.0,,nan,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Ignited ApS,"Koldingvej 43 C, 8800 Viborg",Viborg,27.02.2019,2.0,Mikro,Anpartsselskab,40295038,50.0,-138000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
E&T DATA ApS,"Kongestien 16, 2830 Virum",Lyngby-Taarbæk,01.01.2008,Ikke oplyst,Ikke oplyst,Anpartsselskab,31254663,130.0,-23000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
GRAFISK RÅDGIVNING ApS,"Havnevej 3 C, 2670 Greve",Greve,11.11.2003,6.0,Mikro,Anpartsselskab,27437850,250.0,4054000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TGAS ApS,"Prags Boulevard 49 E, 2300 København S",København,17.02.2022,Ikke oplyst,Ikke oplyst,Anpartsselskab,43091964,40.0,-62000.0,DKK,2023.0,0,0,18,,0.0,1.0,0.0,0.0
STRANDBYGAARD A/S,"Trykkerivej 2, 6900 Skjern",Ringkøbing-Skjern,20.11.1971,69.0,Mellemstor,Aktieselskab,37394017,500.0,19657000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Lehm ApS,"Borggade 3 st 4, 8000 Aarhus C",Århus,01.07.2018,2.0,Mikro,Anpartsselskab,39691019,50.0,433000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
KEND DINE PENGE ApS,"Nærum Hovedgade 13 st th, 2850 Nærum",Rudersdal,07.01.2008,Ikke oplyst,Ikke oplyst,Anpartsselskab,31169151,50.0,-59000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SA-AL INVEST ApS,"Sønder Allé 14, 8500 Grenaa",Norddjurs,30.05.2006,2.0,Mikro,Anpartsselskab,29605580,126.0,918000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PDC A/S,"H.J. Holst Vej 3-5 C, 2605 Brøndby",Brøndby,08.07.1985,115.0,Mellemstor,Aktieselskab,78806117,500.0,87925000.0,DKK,2024.0,0,0,18,,0.0,1.0,0.0,0.0
Zvision ApS,"Vestergade 16 1 tv, 9400 Nørresundby",Aalborg,10.04.2015,1.0,Mikro,Anpartsselskab,36715391,50.0,476000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Maerk ApS,"Provstskovvej 30, 5500 Middelfart",Middelfart,01.07.2015,8.0,Mikro,Anpartsselskab,36950013,50.0,2249000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
COLORE ApS,"Roholmsvej 10 P, 2620 Albertslund",Albertslund,26.02.2004,10.0,Lille,Anpartsselskab,27619193,249.0,4129000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Die Es ApS,"Steenwinkelsvej 4 C, 1966 Frederiksberg C",Frederiksberg,03.10.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40834273,40.0,0.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PRINFO TREKRONER A/S,"Trekronergade 100, 2500 Valby",København,24.04.2003,4.0,Mikro,Aktieselskab,27124658,500.0,3408000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Lykra ApS,"Hvileholmsvej 14, 5550 Langeskov",Kerteminde,29.02.2016,2.0,Mikro,Anpartsselskab,37497940,40.0,617000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PAHM ApS,"Åstvej 10 B, 7190 Billund",Billund,17.12.2007,3.0,Mikro,Anpartsselskab,30561317,125.0,1872000.0,DKK,2024.0,0,0,18,1.0,1.0,0.0,0.0,0.0
InBold A/S,"Dronningens Tværgade 7 B st, 1302 København K",København,01.11.2001,12.0,Lille,Aktieselskab,26310083,1.0,2528000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TRYKKERIET FRIHEDEN ApS,"Håndværkervej 7, 7700 Thisted",Thisted,03.09.2003,9.0,Mikro,Anpartsselskab,27381162,250.0,990000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Jyllands-Postens Lokalaviser A/S,"Mediebyen 3, 8000 Aarhus C",Århus,30.01.1976,36.0,Lille,Aktieselskab,55405816,10.0,16841000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
ROSENBERG BOGTRYK ApS,"Metalbuen 22, 2750 Ballerup",Ballerup,20.06.2007,Ikke oplyst,Ikke oplyst,Anpartsselskab,30726596,1.1,-44000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
KB Media ApS,"Ribevej 56, 6683 Føvling",Vejen,21.10.2019,Ikke oplyst,Ikke oplyst,Anpartsselskab,40890041,40.0,-36000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
CREACO ApS,"Manbjergvej 68, 8541 Skødstrup",Århus,28.05.2009,1.0,Mikro,Anpartsselskab,32157599,150.0,57000.0,DKK,2024.0,0,0,18,1.0,1.0,0.0,0.0,0.0
SKABERTRANG A/S,"Hagemannsvej 18, 8600 Silkeborg",Silkeborg,01.04.1968,21.0,Lille,Aktieselskab,51776712,1.55,9999000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BITOCOP ApS,"Statenevej 112, 2600 Glostrup",Glostrup,14.12.2020,2.0,Mikro,Anpartsselskab,41940832,50.0,118000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Fyns Bogbind ApS,"Hestehavevej 22, 5856 Ryslinge",Faaborg-Midtfyn,05.03.2021,4.0,Mikro,Anpartsselskab,42191388,40.0,1027000.0,DKK,2024.0,0,0,18,,0.0,0.0,1.0,0.0
pflindt ApS,"Agergårdshaven 101, 2690 Karlslunde",Greve,05.03.2017,1.0,Mikro,Anpartsselskab,38461761,40.0,171000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Praktikeren-ApS,"Rønnebærvej 5, 3460 Birkerød",Rudersdal,25.03.2004,2.0,Mikro,Anpartsselskab,27663494,125.0,639000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
INTERREPRO A/S,"Tjærbyvej 12 B, 8930 Randers NØ",Randers,22.06.1990,1.0,Mikro,Aktieselskab,14301836,500.0,86000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
SØREN OVERGAARD HOLDING ApS,"Rosenvænget 10, 7400 Herning",Herning,03.07.2006,1.0,Mikro,Anpartsselskab,28661533,500.0,279000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DYSTAN & ROSENBERG ApS,"Smedeholm 21, 2730 Herlev",Herlev,01.01.2015,44.0,Lille,Anpartsselskab,36476877,600.0,21384000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
FROM GRAFISK A/S,"Nordre Ringvej 3, 7000 Fredericia",Fredericia,29.11.2007,5.0,Mikro,Aktieselskab,31074215,600.0,8099000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
S. Hørdum ApS,"Boeletvej 35, 8680 Ry",Skanderborg,15.11.2020,1.0,Mikro,Anpartsselskab,41873604,40.0,156000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
ID-MARKING A/S - (JOHS. THEJLL),"Topstykket 13, 3460 Birkerød",Rudersdal,19.02.1993,4.0,Mikro,Aktieselskab,16779792,600.0,2314000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
THE GRID ApS,"Dronning Olgas Vej 23, 2000 Frederiksberg",Frederiksberg,01.04.2006,Ikke oplyst,Ikke oplyst,Anpartsselskab,29448353,126.0,889000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
J. & R. FRYDENBERG ApS,"Bolbrovænge 16, 2960 Rungsted Kyst",Hørsholm,25.06.1984,Ikke oplyst,Ikke oplyst,Anpartsselskab,75099711,40.0,47000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
AZ Design Aps,"Ålekistevej 161, 2720 Vanløse",København,16.11.2015,1.0,Mikro,Anpartsselskab,37236098,50.0,98000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
LANGBALLEGAARD INVEST I ApS,"Sidesporet 22 3 tv, 8930 Randers NØ",Randers,30.12.2009,Ikke oplyst,Ikke oplyst,Anpartsselskab,32677347,125.0,,nan,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Salooning Green Future ApS,"Refshalevej 167 F, 1432 København K",København,01.07.2022,Ikke oplyst,Ikke oplyst,Anpartsselskab,43377647,40.0,-456000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Pixlprint ApS,"Hartmannsvej 11, 2900 Hellerup",Gentofte,29.12.2022,Ikke oplyst,Ikke oplyst,Anpartsselskab,43738704,40.0,-505000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Barosco Plus ApS,"Toftevænget 9, 8250 Egå",Århus,01.03.2011,1.0,Mikro,Anpartsselskab,33509146,120.0,2460000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
E B Group ApS,"Arnegårdsvej 44, 8230 Åbyhøj",Århus,13.08.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41588489,40.0,4000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
MPIphoto.dk ApS,"Overgårdvej 14, 8600 Silkeborg",Silkeborg,23.06.2021,1.0,Mikro,Anpartsselskab,42491578,40.0,2308000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SCHALDEMOSE SERIGRAFI A/S,"Reerslevvej 59, 2640 Hedehusene",Høje-Taastrup,30.06.1996,1.0,Mikro,Aktieselskab,19941345,500.0,-38000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Sæby Bogtryk ApS,"Peder Munks Vej 40, 9300 Sæby",Frederikshavn,23.08.2018,1.0,Mikro,Anpartsselskab,39804832,40.0,27000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
STUDSGAARD SKILTE ApS,"Langerak 63, 9900 Frederikshavn",Frederikshavn,12.11.1987,4.0,Mikro,Anpartsselskab,11733409,158.0,1103000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Basis-Tryk & Skilte ApS,"Nordre Ringgade 4, 9330 Dronninglund",Brønderslev-Dronninglund,27.06.2018,13.0,Lille,Anpartsselskab,39675390,75.0,6050000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
JA TRYK AF 3.01.2011 ApS,"Olufsgade 3, 7400 Herning",Herning,01.12.1988,Ikke oplyst,Ikke oplyst,Anpartsselskab,12581599,242.0,,nan,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
