Juridisk navn,Adresse,Kommune,Startdato,Antal ansatte,Størrelse,Selskabsform,CVR-nr,Selskabskapital,Bruttofortjeneste,Valuta,År for beregning,Kunde,Coating kunde,NACE-2,Anden trykning,Prepress- og premedia-arbejde,Reproduktion af indspillede medier,Bogbinding og lignende serviceydelser,Trykning af dagblade
JUNGERSEN GRAFISK ApS,"Syvhøjvænge 3, 2625 Vallensbæk",Vallensbæk,16.09.1976,3.0,Mikro,Anpartsselskab,34273219,220.0,1172000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SVS Tools & Gas ApS,"Vestre Kaj 50 B, 4970 Rødby",Lolland,13.01.2015,Ikke oplyst,Ikke oplyst,Anpartsselskab,36488662,50.0,-2000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DESLERS GRAFISK HUS Aps,"Drejervænget 8, 5610 Assens",Assens,15.03.2007,20.0,Lille,Anpartsselskab,30356985,209.0,11775000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PNT TRYK & BRODERI ApS,"Generatorvej 8 B, 2860 Søborg",Gladsaxe,12.06.2007,12.0,Lille,Anpartsselskab,30616936,125.0,5326000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BibMedia A/S,"Hørkær 28 3, 2730 Herlev",Herlev,01.09.1993,84.0,Mellemstor,Aktieselskab,17260839,5.225,45583000.0,DKK,2023.0,0,0,18,,0.0,0.0,1.0,0.0
Stibo Complete A/S,"Saturnvej 65, 8700 Horsens",Horsens,05.01.1942,250.0,Stor,Aktieselskab,37120928,100.0,182600000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
LYHNES SPECIALTRYK ApS,"Sandager 6 C, 2605 Brøndby",Brøndby,01.07.1977,1.0,Mikro,Anpartsselskab,80721110,40.0,628000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
CAT-KIT.COM ApS,"Avnsbjergvej 50, 4174 Jystrup Midtsj",Ringsted,31.08.2004,1.0,Mikro,Anpartsselskab,28100981,125.0,-43000.0,DKK,2023.0,0,0,18,,0.0,0.0,1.0,0.0
J.H. SCHULTZ AF 1661 A/S,"Annexstræde 5, 2500 Valby",København,19.02.1968,Ikke oplyst,Ikke oplyst,Aktieselskab,36791314,500.0,-16000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
KELLMANN REKLAME A/S,"Jernholmen 48 A tv, 2650 Hvidovre",Hvidovre,09.10.2009,21.0,Lille,Aktieselskab,32477933,600.0,12011000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
NORD-PRINT ApS,"Havebakken 6, 9200 Aalborg SV",Aalborg,12.05.2014,Ikke oplyst,Ikke oplyst,Anpartsselskab,35849157,100.0,,nan,2023.0,0,0,18,,1.0,0.0,0.0,0.0
OAB-TRYK ApS,"Faaborgvej 105, 5250 Odense SV",Odense,29.09.2014,3.0,Mikro,Anpartsselskab,36393009,50.0,2991000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BRANDE BLADET ApS,"Storegade 25, 7330 Brande",Ikast-Brande,30.09.1983,3.0,Mikro,Anpartsselskab,73347513,200.0,1479000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
LITOTRYK KØBENHAVN A/S,"Baldersbuen 14 st, 2640 Hedehusene",Høje-Taastrup,02.10.1981,1.0,Mikro,Aktieselskab,51268210,1.0,6507000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
THE FINAL TOUCH ApS,"Bøgekildevej 9, 8361 Hasselager",Århus,01.10.2011,4.0,Mikro,Anpartsselskab,33959621,80.0,1492000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PAN-FORM ApS,"Literbuen 14 B, 2740 Skovlunde",Ballerup,13.02.1985,3.0,Mikro,Anpartsselskab,77572317,900.0,1199000.0,DKK,2024.0,0,0,18,,0.0,0.0,1.0,0.0
MNC Bertel 2020 ApS,"Ærøvej 15, 8800 Viborg",Viborg,22.11.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41872977,50.0,-39000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Granhof & Juhl ApS,"Solmarksvej 22, 8240 Risskov",Århus,29.01.2008,Ikke oplyst,Ikke oplyst,Anpartsselskab,31190894,125.0,-47000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
MOHRDIECK TRYK A/S,"Lille Kolstrup 26, 6200 Aabenraa",Aabenraa,28.06.1977,5.0,Mikro,Aktieselskab,82500510,500.0,3920000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
GRAFISK DESIGN SERIGRAFI ApS,"Christian 10 Gade 3, 6000 Kolding",Kolding,27.03.2008,4.0,Mikro,Anpartsselskab,31483107,125.0,1693000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
RB PRINT ApS,"Sønderalle 1, 6630 Rødding",Vejen,02.01.1985,2.0,Mikro,Anpartsselskab,76176116,200.0,83000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
MOLLEVITTEN.DK ApS,"Søtoften 1, 8250 Egå",Århus,27.06.2006,Ikke oplyst,Ikke oplyst,Anpartsselskab,28663390,125.0,-14000.0,DKK,2024.0,0,0,18,,0.0,1.0,0.0,0.0
SCHREINERS.DK ApS,"Søndergade 17, 5620 Glamsbjerg",Assens,13.02.2004,Ikke oplyst,Ikke oplyst,Anpartsselskab,27596789,126.0,111000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
AKTIESELSKABET BORNHOLMS TIDENDE,"Nørregade 11-19, 3700 Rønne",Bornholm,13.04.1905,108.0,Mellemstor,Aktieselskab,35244115,2.7,17924000.0,DKK,2023.0,0,0,18,,0.0,0.0,0.0,1.0
Hobro Lyntryk ApS,"Balders Vej 15, 9500 Hobro",Mariagerfjord,28.04.2021,1.0,Mikro,Anpartsselskab,42345709,40.0,3911000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
LABEL ApS,"Amaliegade 6 4 tv, 1256 København K",København,15.09.2014,Ikke oplyst,Ikke oplyst,Anpartsselskab,36408243,50.0,-19000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
ALKO PRINT A/S,"Foldgårdsvej 17, 6715 Esbjerg N",Esbjerg,25.06.1998,17.0,Lille,Aktieselskab,21165832,900.0,5957000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
CHARLES CHRISTIANSEN ApS,"Nr Hostrupvej 22, 6230 Rødekro",Aabenraa,18.12.2006,5.0,Mikro,Anpartsselskab,29828458,125.0,2172000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Handy Folders ApS,"Gartnervænget 3, 9760 Vrå",Hjørring,17.01.2019,1.0,Mikro,Anpartsselskab,40182314,50.0,481000.0,DKK,2023.0,0,0,18,,0.0,0.0,1.0,0.0
ASB ApS,"Højbovej 2, 9670 Løgstør",Vesthimmerland,01.07.1990,Ikke oplyst,Ikke oplyst,Anpartsselskab,14428593,300.0,-4000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DIGIGRAF TRYK & REKLAME ApS,"Fabriksvej 4, 9490 Pandrup",Jammerbugt,28.06.2007,5.0,Mikro,Anpartsselskab,30721810,200.0,2898000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
DECOTECH A/S,"Møllevangsvej 10, 7560 Hjerm",Struer,28.02.2008,15.0,Lille,Aktieselskab,31277876,500.0,4319000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PRIMOREELS A/S,"Skimmedevej 10, 4390 Vipperød",Holbæk,30.12.2008,9.0,Mikro,Aktieselskab,31933692,500.0,8254000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Vejle Skilte ApS,"Hjulmagervej 17 A, 7100 Vejle",Vejle,26.09.2022,2.0,Mikro,Anpartsselskab,43542966,40.0,1208000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Bigom Krogstrup aps,"Karlsgårdsvej 27, 3000 Helsingør",Helsingør,27.09.2007,2.0,Mikro,Anpartsselskab,30898885,125.0,2335000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
HORNSLET BOGTRYKKERI ApS,"Tingvej 36, 8543 Hornslet",Syddjurs,01.06.2012,4.0,Mikro,Anpartsselskab,34590923,80.0,724000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
MPRINT ApS,"Østre Alle 6, 9530 Støvring",Rebild,02.08.2012,3.0,Mikro,Anpartsselskab,34624070,80.0,442000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Ecograf Gruppen A/S,"Engmarken 16, 8220 Brabrand",Århus,10.10.2001,26.0,Lille,Aktieselskab,26267404,1.172,6167000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
LANGENBERG GRAFISK A/S,"Falstersgade 6, 6400 Sønderborg",Sønderborg,28.06.2004,3.0,Mikro,Aktieselskab,27924174,500.0,947000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Foldingbox ApS,"Jegstrupvej 40, 8361 Hasselager",Århus,14.07.2022,3.0,Mikro,Anpartsselskab,43410849,40.0,-963000.0,DKK,2023.0,0,0,18,,0.0,0.0,1.0,0.0
POSTNORD STRÅLFORS A/S,"Hedegaardsvej 88, 2300 København S",København,12.03.2001,63.0,Mellemstor,Aktieselskab,10068657,20.0,85348000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SIDE OM SIDE ApS,"Nørre Farimagsgade 58 kl d, 1364 København K",København,05.03.2008,2.0,Mikro,Anpartsselskab,31285577,40.0,326000.0,DKK,2024.0,0,0,18,,0.0,0.0,1.0,0.0
NØRHAVEN BOOK A/S,"Agerlandsvej 3, 8800 Viborg",Viborg,02.01.2011,85.0,Mellemstor,Aktieselskab,33379978,1.85,41732000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
REKLAMELAND A/S,"Teglbækvej 6, 8361 Hasselager",Århus,30.09.2010,17.0,Lille,Aktieselskab,33241658,400.0,6694000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Christensen Grafisk ApS,"Rentemestervej 56 B, 2400 København NV",København,15.12.2004,12.0,Lille,Anpartsselskab,28296959,125.0,6990000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Fabula ApS,"Sindalsvej 36 A st tv, 8240 Risskov",Århus,23.10.2017,Ikke oplyst,Ikke oplyst,Anpartsselskab,39034050,50.0,-19000.0,DKK,2023.0,0,0,18,,0.0,0.0,1.0,0.0
Martin Schwartz ApS,"Vesterbrogade 20 B st tv, 1620 København V",København,26.06.2019,3.0,Mikro,Anpartsselskab,40616187,40.0,4790000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
ECCO PRINT A/S,"Læsøvej 2, 9800 Hjørring",Hjørring,30.06.1998,16.0,Lille,Aktieselskab,21033073,3.2,14020000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
VEBJA ApS,"Gadstrupparken 18, 4621 Gadstrup",Roskilde,31.03.2008,Ikke oplyst,Ikke oplyst,Anpartsselskab,31346797,125.0,38000.0,DKK,2024.0,0,0,18,,0.0,0.0,1.0,0.0
DAN-TRYK SERIGRAFI ApS,"Bødkervej 22, 4300 Holbæk",Holbæk,01.10.1997,2.0,Mikro,Anpartsselskab,20397187,125.0,1236000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Cardby ApS,"Svanlevvej 99, 8361 Hasselager",Århus,20.06.2007,1.0,Mikro,Anpartsselskab,30548272,125.0,60000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
100 PUBLISHING - Sharp Projects ApS,"Blegdamsvej 38, 2200 København N",København,12.10.2014,Ikke oplyst,Ikke oplyst,Anpartsselskab,36409916,50.0,34000.0,DKK,2023.0,0,0,18,,0.0,0.0,1.0,0.0
HOVMARK REKLAMEBUREAU ApS,"Ibsensvej 19, 5000 Odense C",Odense,28.06.2006,1.0,Mikro,Anpartsselskab,28655290,125.0,373000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BJ Print ApS,"Ebbeskovvej 12, 4140 Borup",Køge,30.03.2019,1.0,Mikro,Anpartsselskab,40394508,40.0,475000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
WILLIAM SKILTE ApS,"Haraldsvej 45, 8960 Randers SØ",Randers,01.01.2015,9.0,Mikro,Anpartsselskab,36476788,50.0,5306000.0,DKK,2024.0,0,0,18,1.0,1.0,0.0,0.0,0.0
CAPISCE ApS,"Hammerholmen 11 H, 2650 Hvidovre",Hvidovre,17.06.1990,1.0,Mikro,Anpartsselskab,14348182,200.0,589000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
Glumsø Grafisk ApS,"Østergade 28, 4700 Næstved",Næstved,29.01.2019,2.0,Mikro,Anpartsselskab,40247440,375.0,251000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SJ MONTAGE DK ApS,"Plantagevej 2, 4780 Stege",Vordingborg,28.08.2014,Ikke oplyst,Ikke oplyst,Anpartsselskab,36079150,40.0,35000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
MM ESON PAC DENMARK A/S,"Hørskætten 26-28, 2630 Taastrup",Høje-Taastrup,14.07.1964,71.0,Mellemstor,Aktieselskab,22349511,6.0,53043000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
FILA OFFSET ApS,"Hovedgaden 9, 2690 Karlslunde",Greve,26.06.2001,2.0,Mikro,Anpartsselskab,26095808,125.0,267000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
INTRYK ApS,"Hovedgaden 8, 8670 Låsby",Skanderborg,08.05.1990,25.0,Lille,Anpartsselskab,14101209,2.0,15888000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SB-STUDIO VADUM ApS,"Danalien 1 1, 9000 Aalborg",Aalborg,03.03.2010,Ikke oplyst,Ikke oplyst,Anpartsselskab,32780784,80.0,33000.0,DKK,2024.0,0,0,18,,0.0,1.0,0.0,0.0
Charlotte Schmidt Olsen ApS,"Canadavej 17, 4500 Nykøbing Sj",Odsherred,12.01.2017,1.0,Mikro,Anpartsselskab,38367056,50.0,208000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Obra Press ApS,"Oldermandsvej 29 st tv, 2400 København NV",København,28.09.2020,Ikke oplyst,Ikke oplyst,Anpartsselskab,41740086,65.0,0.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,1.0,0.0
CJGRAFIK ApS,"Theilgaards Torv 7, 4600 Køge",Køge,01.01.2001,3.0,Mikro,Anpartsselskab,26108268,125.0,950000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
Sørensen & Sørensen ApS,"Hejrevang 21 H st, 3450 Allerød",Allerød,20.10.2022,1.0,Mikro,Anpartsselskab,43588397,40.0,196000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
PRINT & SCREEN A/S,"Kløvbakken 83, 6855 Outrup",Varde,01.01.2003,1.0,Mikro,Aktieselskab,27228593,500.0,3000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
OEST REKLAME ApS,"Marielundvej 46 H st, 2730 Herlev",Herlev,18.01.1996,3.0,Mikro,Anpartsselskab,19049094,270.0,1067000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
KLS PurePrint A/S,"Jernholmen 42 A, 2650 Hvidovre",Hvidovre,01.01.1990,32.0,Lille,Aktieselskab,13918783,929.0,26008000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
TARM BOGTRYK A/S,"Trykkerivej 6, 6880 Tarm",Ringkøbing-Skjern,01.05.1985,14.0,Lille,Aktieselskab,78188014,500.0,7292000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DC NORDEN ApS,"Bandholmvej 80, 4943 Torrig L",Lolland,17.01.2012,5.0,Mikro,Anpartsselskab,34212384,80.0,2490000.0,DKK,2024.0,0,0,18,,0.0,1.0,0.0,0.0
EXPOTAPE A/S,"Stormosevej 11, 8361 Hasselager",Århus,10.05.1996,16.0,Lille,Aktieselskab,19382346,2.0,3888000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
ULSTRUP SERIGRAFI ApS,"Blommeskoven 1 A, 4281 Gørlev",Kalundborg,30.12.1975,1.0,Mikro,Anpartsselskab,34199019,225.0,588000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DISCART ApS,"Nordre Strandvej 2 F 1 620, 3000 Helsingør",Helsingør,09.03.2009,1.0,Mikro,Anpartsselskab,32073921,125.0,498000.0,DKK,2023.0,0,0,18,,0.0,1.0,0.0,0.0
AD Libitum ApS,"Rolfsgade 75, 6700 Esbjerg",Esbjerg,11.07.2007,1.0,Mikro,Anpartsselskab,30719794,40.0,266000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
ANOTHER WORLD ENTERTAINMENT ApS,"Hybenvænget 5, 6710 Esbjerg V",Esbjerg,01.02.2006,2.0,Mikro,Anpartsselskab,29412456,150.0,3262000.0,DKK,2024.0,0,0,18,,0.0,1.0,0.0,0.0
BOYE'S LYS-REKLAMETRYK ApS,"Apotekervænget 37 C, 4990 Sakskøbing",Guldborgsund,26.02.1997,3.0,Mikro,Anpartsselskab,19857638,125.0,1210000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
EN-VISION ApS,"Ny Adelgade 4, 5610 Assens",Assens,05.02.2004,Ikke oplyst,Ikke oplyst,Anpartsselskab,27621740,125.0,,nan,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
INART ApS,"Vestre Landevej 110, 4951 Nørreballe",Lolland,04.04.2006,Ikke oplyst,Ikke oplyst,Anpartsselskab,29443041,125.0,,nan,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BORN GRAFISK TRYK ApS,"Spurvevej 17, 8800 Viborg",Viborg,22.05.2003,4.0,Mikro,Anpartsselskab,27169457,125.0,1182000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
FORLAGENE IDAG & NORDAN ApS,"Poul Møllers Vej 24, 5230 Odense M",Odense,21.12.2011,1.0,Mikro,Anpartsselskab,34213410,80.0,364000.0,DKK,2023.0,0,0,18,,0.0,0.0,1.0,0.0
aftryk indtryk ApS,"Kirkevej 16, 6430 Nordborg",Sønderborg,18.12.2005,11.0,Lille,Anpartsselskab,29208778,250.0,2212000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Digital Division ApS,"Holtegårdsvej 23, 2840 Holte",Rudersdal,01.12.2009,Ikke oplyst,Ikke oplyst,Anpartsselskab,32650856,125.0,-62000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
STØVRING BOGTRYK/OFFSET ApS,"Doktorvænget 6, 9530 Støvring",Rebild,15.12.1976,8.0,Mikro,Anpartsselskab,80314728,200.0,4351000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SKILTDIRECT ApS,"Vindingevej 10, 4000 Roskilde",Roskilde,09.09.2013,Ikke oplyst,Ikke oplyst,Anpartsselskab,35472797,80.0,229000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
COPENHAGEN MUSIC CENTER ApS,"Sigurdsgade 39, 2200 København N",København,22.06.2005,1.0,Mikro,Anpartsselskab,28852002,160.0,1075000.0,DKK,2023.0,0,0,18,,0.0,1.0,0.0,0.0
HIMMERLANDS TRYK A/S,"Borgergade 17, 9620 Aalestrup",Vesthimmerland,28.10.1971,Ikke oplyst,Ikke oplyst,Aktieselskab,34175810,500.0,177000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
LJM HOLDING ApS,"Bygaden 15, 3660 Stenløse",Egedal,01.02.1999,Ikke oplyst,Ikke oplyst,Anpartsselskab,21632430,125.0,151000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
SEEDORFF PUBLISHING ApS,"Søllerødvej 64, 2840 Holte",Rudersdal,26.03.2010,Ikke oplyst,Ikke oplyst,Anpartsselskab,32831974,80.0,-9000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
OLE NONBYE A/S,"Knudsminde 4, 8300 Odder",Odder,10.06.1976,48.0,Lille,Aktieselskab,58274917,5.0,25883000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
REPROFLEX SCANDINAVIA A/S,"Karl Bjarnhofs Vej 3, 7120 Vejle Øst",Vejle,01.07.1999,74.0,Mellemstor,Aktieselskab,24209784,3.241,45517000.0,DKK,2024.0,0,0,18,,1.0,0.0,0.0,0.0
OTM AVISTRYK A/S,"Industrivej 5, 7430 Ikast",Ikast-Brande,17.05.1993,Ikke oplyst,Ikke oplyst,Aktieselskab,17014870,1.065,11446000.0,DKK,2024.0,0,0,18,1.0,1.0,0.0,0.0,0.0
Grafisk ID A/S,"Virkevangen 12, 8960 Randers SØ",Randers,01.10.1994,11.0,Lille,Aktieselskab,18064731,1.0,1250000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Brand it all aps,"Birkegårdsvej 1, 7400 Herning",Herning,06.05.2020,1.0,Mikro,Anpartsselskab,41341378,40.0,166000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
EDITION WILHELM HANSEN A/S,"Bornholmsgade 1 A 1, 1266 København K",København,24.09.1984,11.0,Lille,Aktieselskab,75450915,9.5,10679000.0,DKK,2023.0,0,0,18,,0.0,1.0,0.0,0.0
Vieta ApS,"Kanefarten 10, 5270 Odense N",Odense,09.06.2021,1.0,Mikro,Anpartsselskab,42451622,40.0,77000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
GN DESIGN ApS,"Landevejen 176, 5883 Oure",Svendborg,13.06.2014,Ikke oplyst,Ikke oplyst,Anpartsselskab,32350038,51.0,,nan,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Art by Nina P ApS,"Hobrovej 7, 8830 Tjele",Viborg,19.08.2023,Ikke oplyst,Ikke oplyst,Anpartsselskab,44255286,40.0,15000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
STRANDBERGS FORLAG A/S,"Ordrupvej 179, 2920 Charlottenlund",Gentofte,19.06.1973,Ikke oplyst,Ikke oplyst,Aktieselskab,45215911,520.0,-63000.0,DKK,2024.0,0,0,18,1.0,1.0,0.0,0.0,0.0
P.H. 2000 ApS,"Rytterskolevej 10, 7080 Børkop",Vejle,06.05.1999,7.0,Mikro,Anpartsselskab,21690139,125.0,1871000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
JP/POLITIKENS HUS A/S,"Mediebyen 3, 8000 Aarhus C",Århus,12.12.2002,1346.0,Stor,Aktieselskab,26933676,50.0,841500000.0,DKK,2023.0,0,0,18,,0.0,0.0,0.0,1.0
SØREN POULSEN DAN GRAFIA ApS,"Baldersbækvej 43, 2635 Ishøj",Ishøj,16.04.1984,3.0,Mikro,Anpartsselskab,73680611,200.0,1040000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
L.M. Sign ApS,"Grundtvigs Alle 159, 6400 Sønderborg",Sønderborg,29.06.1990,12.0,Lille,Anpartsselskab,14374094,125.0,4010000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
MV TRYK ApS,"Værkstedsvej 34, 5500 Middelfart",Middelfart,02.01.1997,4.0,Mikro,Anpartsselskab,19728331,40.0,1063000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
BORNERUPS BOGTRYK OG OFFSET A/S,"Ringvej 2, 7700 Thisted",Thisted,29.09.1950,2.0,Mikro,Aktieselskab,39232014,600.0,56000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Bubblegum Studio ApS,"Grævlingens Kvarter 13, 2750 Ballerup",Ballerup,02.05.2022,Ikke oplyst,Ikke oplyst,Anpartsselskab,43234374,60.0,-15000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
AR SKILTE ApS,"Sandagervej 22, 7400 Herning",Herning,27.06.2002,15.0,Lille,Anpartsselskab,26719534,125.0,7370000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
DANATEX A/S,"Holmensvej 6, 3600 Frederikssund",Frederikssund,24.11.1980,6.0,Mikro,Aktieselskab,80638116,500.0,3983000.0,DKK,2023.0,0,0,18,,1.0,0.0,0.0,0.0
HELLBRANDT A/S,"Arnold Nielsens Boulevard 72-74, 2650 Hvidovre",Hvidovre,03.05.1982,11.0,Lille,Aktieselskab,71109712,500.0,5042000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Krabbe Skilte ApS,"Høgevej 8, 6705 Esbjerg Ø",Esbjerg,07.04.2021,6.0,Mikro,Anpartsselskab,42279064,50.0,2266000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
SOS Racing Parts ApS,"Lillehøjvej 25, 8600 Silkeborg",Silkeborg,12.01.2011,8.0,Mikro,Anpartsselskab,33386923,80.0,1006000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
MAZAFAKA MEDIA ApS,"Kildebækken 20, 3660 Stenløse",Egedal,09.10.2001,Ikke oplyst,Ikke oplyst,Anpartsselskab,26271185,125.0,-11000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
KØGE KOPICENTER A/S,"Københavnsvej 72-74, 4600 Køge",Køge,01.07.1988,4.0,Mikro,Aktieselskab,12246536,500.0,2680000.0,DKK,2023.0,0,0,18,1.0,0.0,0.0,0.0,0.0
Centrum Bogbinderi A/S,"Agerskellet 36, 8920 Randers NV",Randers,08.12.2017,25.0,Lille,Aktieselskab,39147548,500.0,11931000.0,DKK,2023.0,0,0,18,,0.0,0.0,1.0,0.0
LUNDGREEN GRAFISK A/S,"Juelsgade 15, 7130 Juelsminde",Hedensted,18.06.1998,3.0,Mikro,Aktieselskab,21064238,1.0,1319000.0,DKK,2024.0,0,0,18,1.0,0.0,0.0,0.0,0.0
